title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;item_code_resolution_status;master_candidate_count;order_supported_master_candidates;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;discount_numeric;promo_numeric;carton_length_cm;carton_width_cm;carton_height_cm;carton_weight;units_per_carton;inventory_quantity
特選燕麥芝麻蘇打餅量販包;飲料零食;179,0;;規格：289g克x1x1Bag袋;天然屋燕麥芝麻蘇打餅;0,0;1;289,0;12,0;5323;0.00%;1;14001092001;unique_master_match;1;1;g;1;bag;179,0;0,0;0,0;weight;month;0,0;1,0;61,0;33,0;29,0;5,18;12,0;26,0
中祥奶油起士酥餅;飲料零食;74,0;中祥;規格：300g克x1x1Bag袋;中祥鮮奶油起士酥餅;88,0;1;300,0;12,0;5324;15.91%;0;14001093001;unique_master_match;1;1;g;1;bag;74,0;88,0;15,909091;weight;month;15,91;0,0;50,0;34,0;34,0;5,7;12,0;1302,0
家樂福亞麻蕎麥糙米餅160g;飲料零食;55,0;家樂福;規格：160g克x1x1BOX盒;家樂福亞麻蕎麥糙米餅160g;0,0;1;160,0;6,0;5325;0.00%;0;14001096001;unique_master_match;1;1;g;1;box;55,0;0,0;0,0;weight;month;0,0;0,0;48,0;20,0;25,0;3,2;12,0;149,0
家樂福亞麻蕎麥糙米餅160g;飲料零食;55,0;家樂福;規格：160g克x1x1BOX盒;家樂福亞麻螺旋藻餅160g;0,0;1;160,0;6,0;5326;0.00%;1;14001097001;unique_master_match;1;1;g;1;box;55,0;0,0;0,0;weight;month;0,0;1,0;48,0;20,0;25,0;3,1;12,0;110,0
原味巡禮香蔥夾心蘇打餅乾144g;飲料零食;61,0;原味巡禮;規格：144g克x1x1Bag包;原味巡禮香蔥夾心蘇打餅乾;78,0;1;144,0;9,0;5330;21.79%;1;14001104001;unique_master_match;1;1;g;1;bag;61,0;78,0;21,794872;weight;month;21,79;1,0;43,0;30,0;28,0;2,588;12,0;400,0
家樂福奇亞籽黑胡椒蘇打餅乾170g;飲料零食;79,0;家樂福;規格：170g克x1x1Bag包;家樂福奇亞籽黑胡椒蘇打餅乾;85,0;1;170,0;9,0;5335;7.06%;0;14001128001;unique_master_match;1;1;g;1;bag;79,0;85,0;7,058824;weight;month;7,06;0,0;40,0;33,0;31,0;3,06;12,0;
中立薄鹽乳香餅乾;飲料零食;36,0;中立;規格：180g克x1x1PACK包;中立薄鹽乳香餅乾;0,0;1;180,0;6,0;5337;0.00%;0;14001136001;unique_master_match;1;1;g;1;pack;36,0;0,0;0,0;weight;month;0,0;0,0;38,0;30,0;19,0;3,96;20,0;111,0
Gery厚醬起司蘇打餅;飲料零食;50,0;Gery芝莉;規格：100g克x1x1Bag包;Gery厚醬起司蘇打餅;0,0;1;100,0;12,0;5338;0.00%;0;14001138001;unique_master_match;1;1;g;1;bag;50,0;0,0;0,0;weight;month;0,0;0,0;56,0;26,0;27,0;4,1;12,0;453,0
自然之顏安地斯山藜麥蘇打餅;飲料零食;43,0;自然之顏;規格：120g克x1x1Bag包;自然之顏安地斯山藜麥蘇打餅;0,0;1;120,0;8,0;5339;0.00%;0;14001143001;unique_master_match;1;1;g;1;bag;43,0;0,0;0,0;weight;month;0,0;0,0;40,0;23,0;24,0;2,09;12,0;42,0
亞麻仁海鹽蘇打餅-椒鹽;飲料零食;97,0;統一;規格：168g克x1x1Bag袋;亞麻仁海鹽蘇打餅-椒鹽;0,0;1;168,0;12,0;5341;0.00%;0;14001149001;unique_master_match;1;1;g;1;bag;97,0;0,0;0,0;weight;month;0,0;0,0;40,0;39,0;27,0;3,324;12,0;45,0
亞麻仁海鹽蘇打餅-青蔥;飲料零食;97,0;統一;規格：168g克x1x1Bag袋;亞麻仁海鹽蘇打餅-青蔥;0,0;1;168,0;12,0;5342;0.00%;1;14001150001;unique_master_match;1;1;g;1;bag;97,0;0,0;0,0;weight;month;0,0;1,0;40,0;39,0;27,0;3,154;12,0;43,0
義美美味芝麻燕麥蘇打餅192g;飲料零食;53,0;義美;規格：192g克x1x1BOX盒;義美多穀物蘇打餅乾-芝麻燕麥;55,0;1;192,0;12,0;5343;3.64%;1;14001635001;unique_master_match;1;1;g;1;box;53,0;55,0;3,636364;weight;month;3,64;1,0;36,0;26,0;34,0;4,2;10,0;567,0
老楊鹹蛋黃餅-230g;飲料零食;106,0;老楊;規格：230g克x1x1Bag袋;老楊鹹蛋黃餅;127,0;1;230,0;10,0;5362;16.54%;1;14002002001;ambiguous_master_match_resolved_with_order_history;2;2;g;1;bag;106,0;127,0;16,535433;weight;month;16,54;1,0;46,0;36,0;26,0;3,89;12,0;1634,0
雪之戀鹹蛋黃餅;飲料零食;95,0;雪之戀;規格：200g克x1x1Bag包;雪之戀鹹蛋黃餅;120,0;1;200,0;12,0;5345;20.83%;1;14002003001;unique_master_match;1;1;g;1;bag;95,0;120,0;20,833333;weight;month;20,83;1,0;55,0;29,0;25,0;3,52;12,0;50,0
家樂福原味方塊酥;飲料零食;89,0;家樂福;規格：450g克x1x1Pack包;家福原味方塊酥;99,0;1;450,0;12,0;5349;10.10%;1;14002008001;unique_master_match;1;1;g;1;pack;89,0;99,0;10,10101;weight;month;10,1;1,0;46,0;35,0;30,0;6,3;12,0;403,0
家樂福黑糖方塊酥;飲料零食;85,0;家樂福;規格：450g克x1x1Pack包;家福黑糖方塊酥;99,0;1;450,0;12,0;5350;14.14%;0;14002013001;unique_master_match;1;1;g;1;pack;85,0;99,0;14,141414;weight;month;14,14;0,0;46,0;35,0;30,0;6,29;12,0;280,0
口福不淺大燕麥千層棒;飲料零食;65,0;;規格：120g克x1x1Box盒;口福不淺大燕麥千層棒;0,0;1;120,0;12,0;5352;0.00%;0;14002021001;unique_master_match;1;1;g;1;box;65,0;0,0;0,0;weight;month;0,0;0,0;34,0;27,0;18,0;2,14;12,0;282,0
口福不淺咖啡千層棒-120g;飲料零食;65,0;;規格：120g克x1x1Box盒;口福不淺咖啡千層棒;0,0;1;120,0;12,0;5353;0.00%;0;14002022001;unique_master_match;1;1;g;1;box;65,0;0,0;0,0;weight;month;0,0;0,0;34,0;27,0;18,0;2,13;12,0;99,0
口福不淺燕麥杏仁方塊酥-200g;飲料零食;85,0;口福不淺;規格：200g克x1x1Pack包;口福不淺燕麥杏仁方塊酥;0,0;1;200,0;12,0;5354;0.00%;0;14002024001;unique_master_match;1;1;g;1;pack;85,0;0,0;0,0;weight;month;0,0;0,0;34,0;27,0;19,0;2,89;12,0;51,0
原味巡禮全麥方塊酥;飲料零食;99,0;原味巡禮;規格：320g克x1x1Bucket桶;原味巡禮全麥方塊酥;0,0;1;320,0;12,0;5355;0.00%;1;14002026001;unique_master_match;1;1;g;1;bucket;99,0;0,0;0,0;weight;month;0,0;1,0;39,0;30,0;20,0;5,36;12,0;51,0
原味巡禮芝麻方塊酥;飲料零食;99,0;原味巡禮;規格：300g克x1x1Bag袋;原味巡禮芝麻方塊酥;159,0;1;300,0;12,0;5356;37.74%;1;14002027001;unique_master_match;1;1;g;1;bag;99,0;159,0;37,735849;weight;month;37,74;1,0;39,0;30,0;20,0;5,5;12,0;40,0
老楊黑芝麻餅-230g;飲料零食;106,0;;規格：230g克x1x1Bag袋;老楊黑芝麻餅;127,0;1;230,0;10,0;5357;16.54%;1;14002032001;unique_master_match;1;1;g;1;bag;106,0;127,0;16,535433;weight;month;16,54;1,0;46,0;36,0;26,0;3,92;12,0;58,0
老楊椒鹽鹹餅方塊酥;飲料零食;89,0;老楊;規格：300g克x1x1Bottle瓶;老楊黑胡椒鹹蛋黃方塊酥;110,0;1;300,0;10,0;5360;19.09%;0;14002040001;unique_master_match;1;1;g;1;bottle;89,0;110,0;19,090909;weight;month;19,09;0,0;38,0;29,0;21,0;6,3;12,0;98,0
老楊芝麻方塊酥【Mia C'bon 限定】;飲料零食;69,0;老楊;規格：144g克x1x1Bag袋;老楊芝麻方塊酥;0,0;1;144,0;10,0;5361;0.00%;1;14002046001;unique_master_match;1;1;g;1;bag;69,0;0,0;0,0;weight;month;0,0;1,0;43,0;21,0;42,0;5,248;24,0;111,0
老楊黑糖方塊酥;飲料零食;69,0;老楊;規格：120g克x1x1BOX盒;老楊黑糖方塊酥;79,0;1;120,0;10,0;5363;12.66%;1;14002052001;unique_master_match;1;1;g;1;box;69,0;79,0;12,658228;weight;month;12,66;1,0;43,0;21,0;42,0;5,32;24,0;63,0
Binggrae螃蟹餅乾(芥末口味);飲料零食;49,0;Binggrae;規格：70g克x1x1PC包;Binggrae螃蟹餅乾(芥末口味);59,0;1;70,0;12,0;5366;16.95%;1;14003005001;unique_master_match;1;1;g;1;pc;49,0;59,0;16,949153;weight;month;16,95;1,0;49,0;37,0;27,0;1,932;16,0;60,0
義美美味營養餅乾;飲料零食;53,0;義美;規格：205g克x1x1Box盒;義美美味營養餅乾;55,0;1;205,0;12,0;5368;3.64%;1;14003009001;unique_master_match;1;1;g;1;box;53,0;55,0;3,636364;weight;month;3,64;1,0;34,0;26,0;25,0;2,75;10,0;817,0
原味巡禮野菜餅;飲料零食;89,0;;規格：225g克x1x1Bag袋;原味巡禮野菜餅;98,0;1;225,0;12,0;5370;9.18%;1;14003011001;unique_master_match;1;1;g;1;bag;89,0;98,0;9,183673;weight;month;9,18;1,0;58,0;33,0;37,0;4,0;12,0;313,0
麗滋餅乾300g;飲料零食;65,0;麗滋;規格：300g克x1x1Pack包;麗滋餅乾300g;93,0;1;300,0;12,0;5371;30.11%;1;14003013001;unique_master_match;1;1;g;1;pack;65,0;93,0;30,107527;weight;month;30,11;1,0;44,0;33,0;17,0;4,87;12,0;472,0
海太加鈣營養餅-起士口味;飲料零食;61,0;海太;規格：172g克x1x1Box盒;海太加鈣營養餅-起士口味;73,0;1;172,0;12,0;5372;16.44%;1;14003019001;unique_master_match;1;1;g;1;box;61,0;73,0;16,438356;weight;month;16,44;1,0;38,0;36,0;24,0;4,906;18,0;435,0
海太加鈣營養餅乾-197g;飲料零食;61,0;海太;規格：197g克x1x1Box盒;海太加鈣營養餅乾;73,0;1;197,0;12,0;5373;16.44%;1;14003029001;unique_master_match;1;1;g;1;box;61,0;73,0;16,438356;weight;month;16,44;1,0;37,0;36,0;24,0;5,17;18,0;1483,0
可口美酥鹹甜原味量販分享包;飲料零食;89,0;可口;規格：180g克x1x1Bag袋;可口美酥;98,0;1;180,0;12,0;5374;9.18%;1;14003037001;unique_master_match;1;1;g;1;bag;89,0;98,0;9,183673;weight;month;9,18;1,0;43,0;33,0;28,0;5,63;12,0;718,0
CROWN原味營養餅乾200g;飲料零食;62,0;CROWN 皇冠;規格：200g克x1x1Box盒;ACE原味營養餅乾;67,0;1;200,0;12,0;5375;7.46%;1;14003041001;unique_master_match;1;1;g;1;box;62,0;67,0;7,462687;weight;month;7,46;1,0;37,0;36,0;26,0;5,15;18,0;2412,0
可樂果辣味量販包;飲料零食;63,0;聯華食品;規格：192g克x1x1Bag袋;可樂果辣味量販包;64,0;1;192,0;10,0;5380;1.56%;1;14010002001;unique_master_match;1;1;g;1;bag;63,0;64,0;1,5625;weight;month;1,56;1,0;62,0;45,0;34,0;4,9;12,0;1645,0
張君雅小妹妹拉麵條餅和風雞汁;飲料零食;19,0;維力;規格：65g克x1x1Pack包;張君雅小妹妹拉麵條餅和風雞汁;22,0;1;65,0;8,0;5381;13.64%;1;14010006001;unique_master_match;1;1;g;1;pack;19,0;22,0;13,636364;weight;month;13,64;1,0;39,0;26,0;19,0;1,38;15,0;536,0
真魷味歡樂包-紅燒口味12gx12;飲料零食;55,0;華元;規格：144g克x1x1Pack包;真魷味歡樂包--紅燒口味;69,0;1;144,0;10,0;5383;20.29%;1;14010011001;unique_master_match;1;1;g;1;pack;55,0;69,0;20,289855;weight;month;20,29;1,0;51,0;42,0;24,0;2,01;6,0;2452,0
可樂果山葵(哇沙米)口味;飲料零食;36,0;聯華食品;規格：118g克x1x1Pack包;可樂果山葵(哇沙米)口味;37,0;1;118,0;10,0;5384;2.70%;1;14010012001;unique_master_match;1;1;g;1;pack;36,0;37,0;2,702703;weight;month;2,7;1,0;47,0;27,0;25,0;2,18;12,0;576,0
味王小王子麵;飲料零食;45,0;味王;規格：300g克x1x1Bag包;味王小王子麵;47,0;1;300,0;6,0;5385;4.26%;1;14010019001;unique_master_match;1;1;g;1;bag;45,0;47,0;4,255319;weight;month;4,26;1,0;33,0;29,0;16,0;2,46;6,0;803,0
可樂果原味超值分享包;飲料零食;52,0;聯華食品;規格：188g克x1x1Pack包;可樂果鹽味超值分享包;55,0;1;188,0;10,0;5386;5.45%;1;14010023001;unique_master_match;1;1;g;1;pack;52,0;55,0;5,454545;weight;month;5,45;1,0;47,0;32,0;40,0;3,7;12,0;179,0
味王小王子麵--海苔-300g;飲料零食;45,0;味王;規格：300g克x1x1Pack包;味王小王子麵--海苔;47,0;1;300,0;6,0;5387;4.26%;0;14010025001;unique_master_match;1;1;g;1;pack;45,0;47,0;4,255319;weight;month;4,26;0,0;32,0;29,0;15,0;2,45;6,0;419,0
維力什麼玩意兒袋裝雞汁口味 50g;飲料零食;36,0;維力;規格：50g克x1x3Pack包;維力什麼玩意兒袋裝雞汁口味;0,0;1;50,0;8,0;5388;0.00%;0;14010027001;unique_master_match;1;1;g;3;pack;12,0;0,0;0,0;weight;month;0,0;0,0;45,0;21,0;16,0;1,74;24,0;3507,0
可樂果九層塔315G;飲料零食;89,0;聯華食品;規格：315g克x1x1Pack包;可樂果九層塔;0,0;1;315,0;10,0;5389;0.00%;1;14010029001;unique_master_match;1;1;g;1;pack;89,0;0,0;0,0;weight;month;0,0;1,0;47,0;29,0;25,0;1,9;12,0;476,0
華元大吉利超值包;飲料零食;55,0;華元;規格：159g克x1x1Bag袋;華元超值包-真魷味(紅燒);59,0;1;159,0;8,0;5390;6.78%;1;14010030001;unique_master_match;1;1;g;1;bag;55,0;59,0;6,779661;weight;month;6,78;1,0;48,0;28,0;22,0;1,5;10,0;812,333333
鹹酥餅歡樂包;飲料零食;55,0;華元;規格：144g克x1x1Pack包;鹹酥餅歡樂包;69,0;1;144,0;10,0;5391;20.29%;1;14010031001;unique_master_match;1;1;g;1;pack;55,0;69,0;20,289855;weight;month;20,29;1,0;50,0;42,0;24,0;2,02;6,0;1082,0
華元神氣包-三色野菜園;飲料零食;55,0;華元;規格：72g克x1x1Pack包;神氣包--野菜園;0,0;1;72,0;10,0;5394;0.00%;1;14010034001;unique_master_match;1;1;g;1;pack;55,0;0,0;0,0;weight;month;0,0;1,0;51,0;31,0;26,0;1,36;6,0;2150,0
味王小王子麵-岩燒海苔;飲料零食;45,0;味王;規格：300g克x1x1Bag袋;味王小王子麵-岩燒海苔;47,0;1;300,0;6,0;5395;4.26%;1;14010036001;unique_master_match;1;1;g;1;bag;45,0;47,0;4,255319;weight;month;4,26;1,0;33,0;29,0;16,0;2,4;6,0;804,0
張君雅小妹妹休閒丸子日式串燒;飲料零食;19,0;維力;規格：80g克x1x1Pack包;張君雅小妹妹休閒丸子日式串燒;22,0;1;80,0;8,0;5397;13.64%;1;14010038001;unique_master_match;1;1;g;1;pack;19,0;22,0;13,636364;weight;month;13,64;1,0;39,0;26,0;18,0;1,94;15,0;1174,333333
科學麵20合1 Min 家庭號;飲料零食;54,0;統一;規格：300g克x1x1Bag袋;科學麵20合1 Min 家庭號;55,0;1;300,0;6,0;5399;1.82%;1;14010040001;unique_master_match;1;1;g;1;bag;54,0;55,0;1,818182;weight;month;1,82;1,0;38,0;33,0;21,0;3,81;10,0;7976,0
可樂果古早味超值分享包;飲料零食;52,0;聯華食品;規格：188g克x1x1Pack包;可樂果古早味超值分享包;55,0;1;188,0;10,0;5400;5.45%;1;14010041001;unique_master_match;1;1;g;1;pack;52,0;55,0;5,454545;weight;month;5,45;1,0;48,0;33,0;41,0;3,79;12,0;383,0
酷辣可樂果;飲料零食;36,0;聯華食品;規格：118g克x1x1Pack包;酷辣可樂果;37,0;1;118,0;10,0;5402;2.70%;1;14010047001;unique_master_match;1;1;g;1;pack;36,0;37,0;2,702703;weight;month;2,7;1,0;47,0;29,0;25,0;2,21;12,0;656,0
古早可樂果;飲料零食;36,0;聯華食品;規格：118g克x1x1Pack包;古早可樂果;37,0;1;118,0;10,0;5403;2.70%;1;14010048001;unique_master_match;1;1;g;1;pack;36,0;37,0;2,702703;weight;month;2,7;1,0;47,0;29,0;25,0;2,22;12,0;780,0
卡迪那寶卡卡原味;飲料零食;32,0;卡迪那;規格：70g克x1x1Bag包;寶卡卡原味;36,0;1;70,0;10,0;5406;11.11%;0;14010049001;ambiguous_master_match_resolved_with_order_history;2;2;g;1;bag;32,0;36,0;11,111111;weight;month;11,11;0,0;44,0;27,0;28,0;1,1;12,0;960,0
張君雅小妹妹五香海苔休閒丸子-80g;飲料零食;19,0;維力;規格：80g克x1x1Pack包;張君雅小妹妹五香海苔休閒丸子;22,0;1;80,0;8,0;5405;13.64%;1;14010050001;unique_master_match;1;1;g;1;pack;19,0;22,0;13,636364;weight;month;13,64;1,0;39,0;26,0;19,0;2,1;15,0;982,0
孔雀香酥脆pro+香魚104g;飲料零食;41,0;孔雀;規格：104g克x1x1Bag包;孔雀香酥脆狠大包-香魚;0,0;1;104,0;12,0;5408;0.00%;1;14010060001;unique_master_match;1;1;g;1;bag;41,0;0,0;0,0;weight;month;0,0;1,0;52,0;33,0;25,0;1,83;12,0;1567,0
可樂果原味量販包;飲料零食;63,0;聯華食品;規格：192g克x1x1Bag袋;可樂果原味;64,0;1;192,0;10,0;5409;1.56%;1;14010062001;unique_master_match;1;1;g;1;bag;63,0;64,0;1,5625;weight;month;1,56;1,0;37,0;20,0;28,0;1,16;12,0;1199,0
可樂果酷辣超值分享包;飲料零食;52,0;聯華食品;規格：188g克x1x1Pack包;可樂果酷辣超值分享包;55,0;1;188,0;10,0;5410;5.45%;#VALUE!;14010064001;unique_master_match;1;1;g;1;pack;52,0;55,0;5,454545;weight;month;5,45;0,0;48,0;33,0;41,0;3,79;12,0;376,666667
寶卡卡量販包;飲料零食;63,0;卡迪那;規格：116g克x1x1Pack包;寶卡卡量販包;70,0;1;116,0;10,0;5412;10.00%;1;14010071001;unique_master_match;1;1;g;1;pack;63,0;70,0;10,0;weight;month;10,0;1,0;61,0;47,0;38,0;3,5;12,0;801,0
可樂果原味超值分享包;飲料零食;52,0;聯華食品;規格：188g克x1x1Pack包;可樂果原味超值分享包;55,0;1;188,0;10,0;5413;5.45%;1;14010072001;unique_master_match;1;1;g;1;pack;52,0;55,0;5,454545;weight;month;5,45;1,0;48,0;33,0;41,0;3,81;12,0;485,0
可樂果辣味量販包;飲料零食;63,0;聯華食品;規格：192g克x1x1Bag袋;可樂果酷辣;64,0;1;192,0;10,0;5417;1.56%;1;14010078001;unique_master_match;1;1;g;1;bag;63,0;64,0;1,5625;weight;month;1,56;1,0;37,0;20,0;28,0;1,06;12,0;175,0
可樂果古早味量販包48gx4;飲料零食;63,0;聯華食品;規格：192g克x1x1Bag袋;可樂果老朋友;64,0;1;192,0;10,0;5418;1.56%;1;14010079001;unique_master_match;1;1;g;1;bag;63,0;64,0;1,5625;weight;month;1,56;1,0;37,0;20,0;28,0;1,16;12,0;146,0
可樂果素食量販包;飲料零食;63,0;聯華食品;規格：192g克x1x1PACK包;可樂果素食量販包;68,0;1;192,0;10,0;5419;7.35%;0;14010084001;unique_master_match;1;1;g;1;pack;63,0;68,0;7,352941;weight;month;7,35;0,0;63,0;45,0;35,0;4,27;12,0;817,0
張君雅小妹妹五連包BBQ點心麵22gx5;飲料零食;34,0;維力;規格：110g克x1x1PC串;張君雅小妹妹五連包BBQ點心麵;0,0;1;110,0;8,0;5420;0.00%;1;14010088001;unique_master_match;1;1;g;1;pc;34,0;0,0;0,0;weight;month;0,0;1,0;42,0;33,0;14,0;2,43;15,0;1062,0
小王子麵-普羅旺斯羅勒香椿;飲料零食;45,0;味王;規格：300g克x1x1PACK包;小王子麵-普羅旺斯羅勒香椿;47,0;1;300,0;6,0;5422;4.26%;1;14010094001;unique_master_match;1;1;g;1;pack;45,0;47,0;4,255319;weight;month;4,26;1,0;34,0;29,0;16,0;2,57;6,0;648,0
孔雀香酥脆-香魚160g;飲料零食;69,0;孔雀;規格：160g克x1x1Bag袋;孔雀香酥脆4包入香魚;75,0;1;160,0;12,0;5423;8.00%;0;14010097001;unique_master_match;1;1;g;1;bag;69,0;75,0;8,0;weight;month;8,0;0,0;50,0;40,0;28,0;2,0;6,0;158,0
科學麵小心點兒原味22g五連包;飲料零食;50,0;統一;規格：110g克x1x1Pack包;科學麵小心點兒原味22g五連包;0,0;1;110,0;8,0;5426;0.00%;1;14010140001;unique_master_match;1;1;g;1;pack;50,0;0,0;0,0;weight;month;0,0;1,0;40,0;29,0;12,0;1,86;12,0;46,0
聯華七小喜多包;飲料零食;63,0;聯華食品;規格：138g克x1x1PACK包;七小喜多包;68,0;1;138,0;10,0;5427;7.35%;0;14010142001;unique_master_match;1;1;g;1;pack;63,0;68,0;7,352941;weight;month;7,35;0,0;61,0;39,0;29,0;2,45;8,0;3651,0
KAKA蚵仔酥-鹹蛋黃;飲料零食;99,0;KAKA;規格：80g克x1x1Bag包;KAKA蚵仔酥-鹹蛋黃;0,0;1;80,0;12,0;5428;0.00%;0;14010145001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;0,0;55,0;37,0;24,0;2,21;16,0;287,0
KAKA醬燒蝦餅-炙烤原味;飲料零食;99,0;KAKA;規格：80g克x1x1Bag包;KAKA醬燒蝦餅-炙烤原味;0,0;1;80,0;12,0;5429;0.00%;0;14010149001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;0,0;55,0;37,0;24,0;2,12;16,0;353,333333
KAKA醬燒小卷脆片-勁烤原味;飲料零食;99,0;KAKA;規格：80g克x1x1Bag包;KAKA醬燒小卷脆片-勁烤原味;0,0;1;80,0;12,0;5431;0.00%;1;14010151001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;1,0;55,0;37,0;24,0;2,23;16,0;243,0
可樂果古早味量販包48gx4;飲料零食;63,0;聯華食品;規格：192g克x1x1Bag袋;可樂果古早味量販包;64,0;1;192,0;10,0;5436;1.56%;1;14010170001;unique_master_match;1;1;g;1;bag;63,0;64,0;1,5625;weight;month;1,56;1,0;60,0;45,0;32,0;4,9;12,0;1152,0
蝦味先-原味115g;飲料零食;33,0;蝦味先;規格：115g克x1x1Bag包;蝦味先-原味115g;35,0;1;115,0;8,0;5437;5.71%;1;14010173001;unique_master_match;1;1;g;1;bag;33,0;35,0;5,714286;weight;month;5,71;1,0;44,0;26,0;23,0;1,6;10,0;1727,0
蝦味先-香辣口味115g;飲料零食;33,0;裕榮食品;規格：115g克x1x1Bag包;蝦味先-香辣口味115g;35,0;1;115,0;8,0;5438;5.71%;0;14010178001;unique_master_match;1;1;g;1;bag;33,0;35,0;5,714286;weight;month;5,71;0,0;44,0;26,0;23,0;1,6;10,0;727,0
KAKA魷魚捲片-台式鹽酥;飲料零食;99,0;KAKA;規格：80g克x1x1Bag包;KAKA魷魚捲片-台式鹽酥;0,0;1;80,0;12,0;5440;0.00%;0;14010187001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;0,0;55,0;37,0;24,0;2,21;16,0;546,0
蝦味先原味量販包;飲料零食;90,0;蝦味先;規格：240g克x1x1Bag袋;蝦味先原味量販包;0,0;1;240,0;8,0;5443;0.00%;0;14010193001;unique_master_match;1;1;g;1;bag;90,0;0,0;0,0;weight;month;0,0;0,0;52,0;51,0;39,0;5,3;15,0;668,0
【安心價】大同玉米濃湯點心餅;飲料零食;39,0;;規格：100g克x1x1PACK包;大同玉米濃湯點心餅;0,0;1;100,0;12,0;5444;0.00%;1;14010194001;unique_master_match;1;1;g;1;pack;39,0;0,0;0,0;weight;month;0,0;1,0;35,0;32,0;25,0;1,13;6,0;283,0
蝦味先組合包;飲料零食;90,0;裕榮食品;規格：240g克x1x1Bag袋;蝦味先組合包;0,0;1;240,0;8,0;5449;0.00%;1;14010208001;unique_master_match;1;1;g;1;bag;90,0;0,0;0,0;weight;month;0,0;1,0;52,0;51,0;39,0;5,3;15,0;612,0
【限量】乖乖好運祈願箱480g;飲料零食;191,0;乖乖;規格：480g克x1x1BOX箱;好運平安箱;240,0;1;480,0;12,0;5450;20.42%;0;14010210001;unique_master_match;1;1;g;1;box;191,0;240,0;20,416667;weight;month;20,42;0,0;35,0;26,0;21,0;0,88;1,0;231,0
燒番麥-原味115g;飲料零食;34,0;;規格：115g克x1x1Bag包;燒番麥-原味115g;0,0;1;115,0;8,0;5454;0.00%;1;14010219001;unique_master_match;1;1;g;1;bag;34,0;0,0;0,0;weight;month;0,0;1,0;44,0;26,0;23,0;1,5;10,0;526,0
小王子麵-原味(減鹽);飲料零食;45,0;味王;規格：300g克x1x1Bag包;小王子麵-原味(減鹽);47,0;1;300,0;6,0;5460;4.26%;1;14010247001;unique_master_match;1;1;g;1;bag;45,0;47,0;4,255319;weight;month;4,26;1,0;34,0;29,0;16,0;2,58;6,0;1369,0
韓國好麗友雞米花脆餅(起司炸雞);飲料零食;42,0;好麗友;規格：81g克x1x1PC包;韓國好麗友雞米花脆餅(起司炸雞);55,0;1;81,0;10,0;5463;23.64%;1;14010283001;unique_master_match;1;1;g;1;pc;42,0;55,0;23,636364;weight;month;23,64;1,0;28,0;28,0;22,0;1,68;16,0;29,0
韓國好麗友雞米花脆餅(韓式炸雞);飲料零食;42,0;好麗友;規格：81g克x1x1PC包;韓國好麗友雞米花脆餅(韓式炸雞);55,0;1;81,0;10,0;5464;23.64%;1;14010284001;unique_master_match;1;1;g;1;pc;42,0;55,0;23,636364;weight;month;23,64;1,0;28,0;28,0;20,0;1,67;16,0;34,333333
歐邁福法式麵包餅乾香蒜奶油口味80g;飲料零食;69,0;歐邁福;規格：80g克x1x1PC包;歐邁福麵包餅乾香蒜奶油口味;79,0;1;80,0;12,0;5465;12.66%;0;14010285001;unique_master_match;1;1;g;1;pc;69,0;79,0;12,658228;weight;month;12,66;0,0;48,0;35,0;23,0;3,75;10,0;90,333333
義美杏仁巧克力酥片(黑可可)280g;飲料零食;104,0;義美;規格：280g克x1x1Bag包;一口脆黑胡椒鬆餅;0,0;1;280,0;12,0;5471;0.00%;1;14010897001;unique_master_match;1;1;g;1;bag;104,0;0,0;0,0;weight;month;0,0;1,0;64,0;41,0;37,0;5,0;12,0;23,0
一口脆海苔鬆餅-280g;飲料零食;85,0;;規格：280g克x1x1Pack包;一口脆海苔鬆餅;129,0;1;280,0;12,0;5472;34.11%;1;14010898001;unique_master_match;1;1;g;1;pack;85,0;129,0;34,108527;weight;month;34,11;1,0;48,0;44,0;43,0;4,934;12,0;21,0
一口脆可可鬆餅-280g;飲料零食;85,0;;規格：280g克x1x1Pack包;一口脆可可鬆餅;129,0;1;280,0;12,0;5473;34.11%;0;14010899001;unique_master_match;1;1;g;1;pack;85,0;129,0;34,108527;weight;month;34,11;0,0;64,0;41,0;37,0;5,116;12,0;24,0
奇多隨口脆家常起司口味280g;飲料零食;120,0;奇多;規格：280g克x1x1BOX盒;奇多隨口脆-家常起司;135,0;1;280,0;9,0;5475;11.11%;0;14011003001;unique_master_match;1;1;g;1;box;120,0;135,0;11,111111;weight;month;11,11;0,0;43,0;33,0;20,0;2,32;6,0;4143,0
