title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;item_code_resolution_status;master_candidate_count;order_supported_master_candidates;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;discount_numeric;promo_numeric;carton_length_cm;carton_width_cm;carton_height_cm;carton_weight;units_per_carton;inventory_quantity
白蘭洗衣精補充包-茶樹除菌;日用生活;72,0;白蘭;規格：1.6Kg公斤x1x1Pack包;白蘭茶樹除菌洗衣補充包1.6kg;84,0;1;1600,0;36,0;1750;14.29%;1;11103118001;unique_master_match;1;1;g;1;pack;72,0;84,0;14,285714285714285;weight;month;14,29;1,0;39,0;24,0;29,0;10,562;6,0;154,0
毛寶低泡沫小蘇打洗衣液體皂;日用生活;149,0;毛寶;規格：2000g克x1x1Bottle瓶;毛寶小蘇打液體皂-抗菌 小蘇打液體皂;0,0;1;2000,0;36,0;1752;0.00%;0;11103123001;unique_master_match;1;1;g;1;bottle;149,0;0,0;0,0;weight;month;0,0;0,0;32,0;32,0;31,0;13,44;6,0;12,0
一匙靈淨柔超濃縮洗衣精補充包-1.8kg;日用生活;69,0;一匙靈;規格：1.8Kg公斤x1x1PACK包;一匙靈淨柔超濃縮洗衣精1.8kg補充包;0,0;1;1800,0;36,0;1755;0.00%;0;11103128001;unique_master_match;1;1;g;1;pack;69,0;0,0;0,0;weight;month;0,0;0,0;37,0;25,0;32,0;11,82;6,0;213,3333333
毛寶小蘇打液體皂補充包-抗菌;日用生活;129,0;毛寶;規格：1800g克x1x1Pack包;毛寶小蘇打液體皂補充包-抗菌;0,0;1;1800,0;36,0;1760;0.00%;1;11103132001;unique_master_match;1;1;g;1;pack;129,0;0,0;0,0;weight;month;0,0;1,0;36,0;34,0;32,0;11,94;6,0;30,0
一匙靈制菌超濃縮洗衣精補充包-1.9Kg;日用生活;69,0;一匙靈;規格：1.9Kg公斤x1x1Pack包;一匙靈制菌超濃縮洗衣精;0,0;1;1900,0;36,0;1762;0.00%;0;11103134001;unique_master_match;1;1;g;1;pack;69,0;0,0;0,0;weight;month;0,0;0,0;46,0;25,0;32,0;13,6;4,0;326,0
一匙靈亮彩超濃縮洗衣精補充包-1.8Kg;日用生活;69,0;一匙靈;規格：1.8Kg公斤x1x1Pack包;一匙靈亮彩超濃縮洗衣精;0,0;1;1800,0;36,0;1763;0.00%;0;11103135001;unique_master_match;1;1;g;1;pack;69,0;0,0;0,0;weight;month;0,0;0,0;50,0;24,0;31,0;12,8;4,0;114,0
一匙靈制菌超濃縮洗衣精補充包-1.9Kg;日用生活;69,0;一匙靈;規格：1.9Kg公斤x1x1Pack包;一匙靈制菌超濃縮洗衣精補充包;0,0;1;1900,0;36,0;1764;0.00%;0;11103136001;unique_master_match;1;1;g;1;pack;69,0;0,0;0,0;weight;month;0,0;0,0;36,0;25,0;32,0;12,4;6,0;3230,0
一匙靈亮彩超濃縮洗衣精補充包-1.8Kg;日用生活;69,0;一匙靈;規格：1.8Kg公斤x1x1Pack包;一匙靈亮彩超濃縮洗衣精補充包;0,0;1;1800,0;36,0;1765;0.00%;1;11103137001;unique_master_match;1;1;g;1;pack;69,0;0,0;0,0;weight;month;0,0;1,0;36,0;25,0;32,0;12,36;6,0;1135,0
皂福無香精天然酵素肥皂精補充包-1500g;日用生活;99,0;皂福;規格：1500g克x1x1Bag袋;皂福洗衣皂精 皂福洗衣皂精;0,0;1;1500,0;36,0;1777;0.00%;0;11103155001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;0,0;41,0;26,0;32,0;14,58;4,0;8,0
皂福無香精天然酵素肥皂精補充包-1500g;日用生活;99,0;皂福;規格：1500g克x1x1Bag袋;皂福無香精洗衣皂精補充包;0,0;1;1500,0;36,0;1778;0.00%;0;11103156001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;0,0;35,0;27,0;31,0;12,74;6,0;603,0
皂福冷壓橘油皂精補充包-1500g;日用生活;99,0;皂福;規格：1500g克x1x1Bag袋;皂福洗衣皂精補充包;0,0;1;1500,0;36,0;1779;0.00%;1;11103157001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;1,0;36,0;28,0;32,0;12,83;6,0;26,0
全植媽媽洗衣液體皂天然防森林香;日用生活;159,0;全植媽媽;規格：1800g克x1x1Bottle瓶;全植媽媽洗衣液體皂;188,0;1;1800,0;60,0;1787;15.43%;1;11103188001;unique_master_match;1;1;g;1;bottle;159,0;188,0;15,425531914893616;weight;month;15,43;1,0;37,0;27,0;30,0;12,3;6,0;19,0
全植媽媽洗衣液體皂-橙花-1800g;日用生活;159,0;全植媽媽;規格：1800g克x1x1BOTTLE瓶;全植媽媽洗衣液體皂 全植洗衣皂檀香;188,0;1;1800,0;60,0;1788;15.43%;1;11103188002;unique_master_match;1;1;g;1;bottle;159,0;188,0;15,425531914893616;weight;month;15,43;1,0;37,0;27,0;30,0;12,3;6,0;12,0
南僑水晶肥皂液體補充包-清爽型1400g;日用生活;165,0;南僑水晶;規格：1400g克x1x1PC包;水晶肥皂洗衣用液體(清爽型);180,0;1;1400,0;60,0;1794;8.33%;0;11103196001;unique_master_match;1;1;g;1;pc;165,0;180,0;8,333333333333332;weight;month;8,33;0,0;38,0;31,0;32,0;16,21;6,0;54,0
白蘭4X抗病毒洗衣精抗菌抗補1.5KG;日用生活;129,0;白蘭;規格：1.5Kg公斤x1x1Bag包;白蘭4X酵素極淨洗衣球除菌除補充包 白蘭除補;0,0;1;1500,0;36,0;1800;0.00%;0;11103206001;unique_master_match;1;1;g;1;bag;129,0;0,0;0,0;weight;month;0,0;0,0;42,0;22,0;25,0;3,0;6,0;12,0
白蘭4X極淨酵素抗病毒洗衣球室內晾曬補充包;日用生活;229,0;白蘭;規格：10.5g克x30x1Bag包;白蘭4X酵素極淨洗衣球除菌淨味補充包 除菌淨味;0,0;1;10,5;24,0;1801;0.00%;0;11103211001;unique_master_match;1;1;g;30;bag;7,633333333333334;0,0;0,0;weight;month;0,0;0,0;42,0;22,0;25,0;3,0;6,0;12,0
皂福無香精天然酵素肥皂精補充包-1500g;日用生活;99,0;皂福;規格：1500g克x1x1Bag袋;皂福無香精天然酵素肥皂精補;0,0;1;1500,0;36,0;1802;0.00%;0;11103212001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;0,0;40,0;29,0;30,0;12,98;8,0;262,0
一匙靈 ATTACK 抗菌EX防螨成分PLUS洗衣精(補充包)1.5kg;日用生活;79,0;一匙靈;規格：1.5Kg公斤x1x1PC包;一匙靈抗菌EX防成分PLUS洗衣精瓶裝;0,0;1;1500,0;36,0;1804;0.00%;0;11103220001;unique_master_match;1;1;g;1;pc;79,0;0,0;0,0;weight;month;0,0;0,0;39,0;32,0;31,0;16,95;6,0;0,0
白蘭含熊寶貝馨香精華洗衣精補充包-小蒼蘭1.6kg;日用生活;85,0;白蘭;規格：1600g克x1x1Bag包;白蘭含熊寶貝花漾清新洗衣精瓶裝;0,0;1;1600,0;36,0;1805;0.00%;0;11103224001;unique_master_match;1;1;g;1;bag;85,0;0,0;0,0;weight;month;0,0;0,0;39,0;24,0;32,0;11,3;4,0;112,0
茶樹莊園茶樹洗衣精組(正加補);日用生活;239,0;茶樹莊園;規格：3500g克x1x1BOX箱;茶樹莊園茶樹洗衣精組(正加補);269,0;1;3500,0;36,0;1808;11.15%;1;11103233001;unique_master_match;1;1;g;1;box;239,0;269,0;11,152416356877323;weight;month;11,15;1,0;43,0;32,0;31,0;15,66;4,0;18,0
白蘭4X抗病毒洗衣精抗菌抗瓶裝 1.85KG;日用生活;219,0;白蘭;規格：1.85Kg公斤x1x1Bottle瓶;白蘭4X酵素極淨洗衣精瓶裝;279,0;1;1850,0;36,0;1814;21.51%;0;11103244002;ambiguous_master_match_resolved_with_order_history;2;2;g;1;bottle;219,0;279,0;21,50537634408602;weight;month;21,51;0,0;39,0;24,0;32,0;10,83;4,0;22,0
艾克博士酵素濃縮洗衣膏;日用生活;278,0;艾克博士;規格：2.5Kg公斤x1x1Bucket桶;艾克博士酵素濃縮洗衣膏 艾克酵素洗衣膏;0,0;1;2500,0;36,0;1825;0.00%;1;11103256001;unique_master_match;1;1;g;1;bucket;278,0;0,0;0,0;weight;month;0,0;1,0;40,0;40,0;19,0;11,782;4,0;8,0
白蘭含熊寶貝馨香精華洗衣精-純淨溫和2.5kg;日用生活;149,0;白蘭;規格：2.5Kg公斤x1x1BOTTLE瓶;白蘭含熊寶貝純淨溫和洗衣精瓶裝;195,0;1;2500,0;36,0;1827;23.59%;0;11103262001;unique_master_match;1;1;g;1;bottle;149,0;195,0;23,589743589743588;weight;month;23,59;0,0;39,0;24,0;32,0;11,3;4,0;145,0
白蘭4X抗病毒洗衣精抗菌抗補1.5KG;日用生活;129,0;白蘭;規格：1.5Kg公斤x1x1Bag包;白蘭4X酵素極淨洗衣精補充包;0,0;1;1500,0;36,0;1832;0.00%;1;11103270002;ambiguous_master_match_resolved_with_order_history;3;3;g;1;bag;129,0;0,0;0,0;weight;month;0,0;1,0;39,0;33,0;29,0;9,36;6,0;188,0
南僑水晶肥皂液體皂-尤加利茶樹防霉1400g;日用生活;185,0;南僑水晶;規格：1400g克x1x1PC包;南僑水晶液体補充包1400g 防霉尤加利茶樹;189,0;1;1400,0;60,0;1840;2.12%;1;11103283001;unique_master_match;1;1;g;1;pc;185,0;189,0;2,1164021164021163;weight;month;2,12;1,0;38,0;24,0;31,0;9,5;6,0;12,0
白蘭含熊寶貝洗衣精補充包-大自然馨香-1.6kg;日用生活;85,0;白蘭;規格：1.6Kg公斤x1x1Bag包;白蘭含熊寶貝大自然馨香洗衣精補充包;0,0;1;1600,0;36,0;1847;0.00%;0;11103289001;unique_master_match;1;1;g;1;bag;85,0;0,0;0,0;weight;month;0,0;0,0;38,0;25,0;29,0;10,58;6,0;368,6666667
藍寶小蘇打洗衣精補充包-1800g;日用生活;88,0;LION 獅王;規格：1800g克x1x1Bag包;藍寶小蘇打洗衣精補充包;0,0;1;1800,0;36,0;1851;0.00%;0;11103296001;unique_master_match;1;1;g;1;bag;88,0;0,0;0,0;weight;month;0,0;0,0;48,0;25,0;33,0;15,614;8,0;15,0
一匙靈Attack抗菌EX3倍濃縮科技潔淨洗衣精補充包-500g;日用生活;105,0;一匙靈;規格：500g克x1x1Bag包;一匙靈抗菌EX 3倍濃縮洗衣瓶;0,0;1;500,0;36,0;1861;0.00%;0;11103313001;unique_master_match;1;1;g;1;bag;105,0;0,0;0,0;weight;month;0,0;0,0;33,0;27,0;29,0;11,016;12,0;17,0
一匙靈Attack抗菌EX3倍濃縮科技潔淨洗衣精補充包-500g;日用生活;105,0;一匙靈;規格：500g克x1x1Bag包;一匙靈抗菌EX 3倍濃縮洗衣補;0,0;1;500,0;36,0;1862;0.00%;0;11103314001;unique_master_match;1;1;g;1;bag;105,0;0,0;0,0;weight;month;0,0;0,0;26,0;22,0;26,0;6,602;12,0;28,0
一匙靈 ATTACK 抗菌EX防螨成分PLUS洗衣精(補充包)1.5kg;日用生活;79,0;一匙靈;規格：1.5Kg公斤x1x1PC包;一匙靈抗菌EX防成分PLUS洗衣精補包;0,0;1;1500,0;36,0;1863;0.00%;0;11103317001;unique_master_match;1;1;g;1;pc;79,0;0,0;0,0;weight;month;0,0;0,0;29,0;25,0;28,0;9,72;6,0;0,0
毛寶天然植萃PM2.5洗衣精;日用生活;129,0;毛寶;規格：2200g克x1x1BOTTLE瓶;毛寶PM2.5洗衣精;0,0;1;2200,0;36,0;1864;0.00%;0;11103321001;unique_master_match;1;1;g;1;bottle;129,0;0,0;0,0;weight;month;0,0;0,0;30,0;32,0;32,0;14,87;6,0;46,0
毛寶PM2.5洗衣精補充包-制臭;日用生活;85,0;毛寶;規格：2000g克x1x1Pack包;毛寶PM2.5洗衣精 毛寶PM2.5制臭;0,0;1;2000,0;36,0;1865;0.00%;0;11103321002;unique_master_match;1;1;g;1;pack;85,0;0,0;0,0;weight;month;0,0;0,0;30,0;32,0;32,0;14,87;6,0;8,0
毛寶天然植萃PM2.5洗衣精;日用生活;129,0;毛寶;規格：2200g克x1x1BOTTLE瓶;毛寶天然植萃PM2.5洗衣精;0,0;1;2200,0;36,0;1866;0.00%;0;11103322001;unique_master_match;1;1;g;1;bottle;129,0;0,0;0,0;weight;month;0,0;0,0;30,0;32,0;32,0;14,87;6,0;14,33333333
白帥帥小蘇打抗菌洗衣精-3150g;日用生活;129,0;白帥帥;規格：3150g克x1x1BOTTLE瓶;白帥帥小蘇打抗菌洗衣精 白帥小蘇打洗衣;0,0;1;3150,0;60,0;1867;0.00%;0;11103323001;unique_master_match;1;1;g;1;bottle;129,0;0,0;0,0;weight;month;0,0;0,0;39,0;24,0;35,0;12,64;4,0;7,0
白蘭含熊寶貝洗衣精補充包-花漾清新1.6kg;日用生活;85,0;白蘭;規格：1.6Kg公斤x1x1Bag包;白蘭含熊寶貝花漾清新洗衣精補充包;0,0;1;1600,0;36,0;1876;0.00%;1;11103346001;unique_master_match;1;1;g;1;bag;85,0;0,0;0,0;weight;month;0,0;1,0;38,0;25,0;29,0;10,58;6,0;205,6666667
茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;日用生活;99,0;茶樹莊園;規格：1500g克x1x1BOX箱;茶樹莊園-茶樹天然濃縮抗菌洗衣精;159,0;1;1500,0;36,0;1878;37.74%;1;11103350001;unique_master_match;1;1;g;1;box;99,0;159,0;37,735849056603776;weight;month;37,74;1,0;44,0;28,0;32,0;13,73;6,0;216,0
茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;日用生活;99,0;茶樹莊園;規格：1500g克x1x1BOX箱;茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;159,0;1;1500,0;36,0;1882;37.74%;1;11103354001;unique_master_match;1;1;g;1;box;99,0;159,0;37,735849056603776;weight;month;37,74;1,0;37,0;28,0;27,0;10,04;6,0;311,0
加倍潔小蘇打制菌濃縮洗衣粉2KG補充包;日用生活;79,0;加倍潔;規格：2Kg公斤x1x1Bag包;加倍潔洗衣液體小蘇打(淨白)補充;0,0;1;2000,0;36,0;1887;0.00%;1;11103361001;unique_master_match;1;1;g;1;bag;79,0;0,0;0,0;weight;month;0,0;1,0;38,0;28,0;28,0;16,2;8,0;159,0
白鴿迷人小蒼蘭香氛抗菌洗衣精補充包-2000g;日用生活;97,0;白鴿;規格：2000g克x1x1PACK包;白鴿迷人小蒼蘭香氛抗菌洗衣精補充包;109,0;1;2000,0;60,0;1897;11.01%;0;11103375001;unique_master_match;1;1;g;1;pack;97,0;109,0;11,009174311926607;weight;month;11,01;0,0;35,0;27,0;30,0;12,87;6,0;262,0
白蘭4X抗病毒洗衣精室內晾曬補1.5KG;日用生活;129,0;白蘭;規格：1.5Kg公斤x1x1Bag包;白蘭4X酵素極淨洗衣球除菌淨味;0,0;1;1500,0;36,0;1898;0.00%;0;11103377001;unique_master_match;1;1;g;1;bag;129,0;0,0;0,0;weight;month;0,0;0,0;38,0;27,0;14,0;2,31;6,0;21,0
白蘭4X抗病毒洗衣精室內晾曬補1.5KG;日用生活;129,0;白蘭;規格：1.5Kg公斤x1x1Bag包;白蘭4X酵素極淨洗衣球除菌除;0,0;1;1500,0;36,0;1900;0.00%;1;11103380001;unique_master_match;1;1;g;1;bag;129,0;0,0;0,0;weight;month;0,0;1,0;38,0;27,0;14,0;2,31;6,0;31,0
南僑水晶肥皂洗衣用液體補充包-薰衣馬鞭草1400g;日用生活;165,0;南僑水晶;規格：1400g克x1x1PC包;水晶肥皂液体 薰衣馬鞭草;169,0;1;1400,0;60,0;1906;2.37%;0;11103884003;unique_master_match;1;1;g;1;pc;165,0;169,0;2,366863905325444;weight;month;2,37;0,0;37,0;30,0;32,0;16,2;6,0;12,0
毛寶除璊抗菌冷洗精補充包-2000g;日用生活;174,0;毛寶;規格：2000g克x1x1Pack包;毛寶除璊抗菌冷洗精補充包;0,0;1;2000,0;36,0;1907;0.00%;0;11104001001;unique_master_match;1;1;g;1;pack;174,0;0,0;0,0;weight;month;0,0;0,0;36,0;34,0;32,0;13,6;6,0;58,0
白鴿貼心衣物手洗精-1000g;日用生活;99,0;白鴿;規格：1000g克x1x1Bottle瓶;白鴿貼心衣物手洗精;129,0;1;1000,0;60,0;1911;23.26%;1;11104005001;ambiguous_master_match_resolved_with_order_history;2;2;g;1;bottle;99,0;129,0;23,25581395348837;weight;month;23,26;1,0;46,0;24,0;27,0;13,68;12,0;232,6666667
毛寶除蹣抗菌冷洗精手洗專用瓶1000 g克;日用生活;99,0;毛寶;規格：1000g克x1x1Bottle瓶;毛寶除蹣抗菌冷洗精手洗專用瓶;115,0;1;1000,0;36,0;1912;13.91%;1;11104006001;unique_master_match;1;1;g;1;bottle;99,0;115,0;13,91304347826087;weight;month;13,91;1,0;35,0;32,0;29,0;13,76;12,0;39,0
妙管家衣領精組裝包(淡雅花果香)噴槍660g+重裝660g;日用生活;89,0;妙管家;規格：660g克x2x1Set組;妙管家衣物柔軟精補充包淡雅;0,0;1;660,0;36,0;1921;0.00%;0;11110007001;unique_master_match;1;1;g;2;set;44,5;0,0;0,0;weight;month;0,0;0,0;42,0;30,0;32,0;13,3;6,0;480,6666667
毛寶柔軟精補充包 -溫暖花香;日用生活;69,0;毛寶;規格：1900g克x1x1Pack包;毛寶柔軟精補充包 -溫暖花香;0,0;1;1900,0;36,0;1926;0.00%;1;11110013001;unique_master_match;1;1;g;1;pack;69,0;0,0;0,0;weight;month;0,0;1,0;35,0;33,0;31,0;12,49;6,0;163,0
白鴿衣物柔軟精薰衣草補充包;日用生活;65,0;白鴿;規格：1800g克x1x1Pack包;白鴿衣物柔軟精;69,0;1;1800,0;36,0;1928;5.80%;1;11110014001;ambiguous_master_match_resolved_with_order_history;2;2;g;1;pack;65,0;69,0;5,797101449275362;weight;month;5,8;1,0;41,0;27,0;30,0;14,4;4,0;46,0
白鴿防螨衣物柔軟精補充包-富士櫻-1800g;日用生活;65,0;白鴿;規格：1800g克x1x1Pack包;白鴿衣物柔軟精-富士櫻;69,0;1;1800,0;36,0;1929;5.80%;1;11110016001;unique_master_match;1;1;g;1;pack;65,0;69,0;5,797101449275362;weight;month;5,8;1,0;41,0;27,0;31,0;14,14;4,0;53,33333333
白鴿防螨衣物柔軟精補充包-富士櫻-1800g;日用生活;65,0;白鴿;規格：1800g克x1x1Pack包;白鴿衣物柔軟精富士櫻補充包;69,0;1;1800,0;36,0;1930;5.80%;0;11110018001;unique_master_match;1;1;g;1;pack;65,0;69,0;5,797101449275362;weight;month;5,8;0,0;35,0;26,0;31,0;11,82;6,0;97,0
白鴿衣物柔軟精薰衣草補充包;日用生活;65,0;白鴿;規格：1800g克x1x1Pack包;白鴿衣物柔軟精薰衣草補充包;69,0;1;1800,0;36,0;1936;5.80%;1;11110028001;unique_master_match;1;1;g;1;pack;65,0;69,0;5,797101449275362;weight;month;5,8;1,0;35,0;26,0;31,0;11,82;6,0;111,0
白鴿防螨衣物柔軟補充包-幸福花香-1800g;日用生活;65,0;白鴿;規格：1800g克x1x1Pack包;白鴿衣物柔軟精花香補充包;69,0;1;1800,0;36,0;1937;5.80%;0;11110029001;unique_master_match;1;1;g;1;pack;65,0;69,0;5,797101449275362;weight;month;5,8;0,0;35,0;26,0;31,0;11,82;6,0;113,0
毛寶柔軟精補充包-防霉日光浴1900ml;日用生活;69,0;毛寶;規格：1900g克x1x1Pack包;毛寶柔軟精補充包防霉日光浴;0,0;1;1900,0;36,0;1940;0.00%;1;11110032001;unique_master_match;1;1;g;1;pack;69,0;0,0;0,0;weight;month;0,0;1,0;36,0;34,0;33,0;12,4;6,0;200,0
白鴿防螨衣物柔軟精補充包-高雅玫瑰香-1800g;日用生活;59,0;白鴿;規格：1800g克x1x1Pack包;白鴿衣物柔軟精-玫瑰;69,0;1;1800,0;36,0;1951;14.49%;1;11110065001;unique_master_match;1;1;g;1;pack;59,0;69,0;14,492753623188406;weight;month;14,49;1,0;41,0;27,0;30,0;14,32;4,0;30,66666667
白鴿防螨衣物柔軟精補充包-高雅玫瑰香-1800g;日用生活;59,0;白鴿;規格：1800g克x1x1Pack包;白鴿衣物柔軟精補充包-玫瑰;69,0;1;1800,0;36,0;1952;14.49%;0;11110066001;unique_master_match;1;1;g;1;pack;59,0;69,0;14,492753623188406;weight;month;14,49;0,0;35,0;26,0;31,0;11,82;6,0;72,33333333
妙管家衣物殺菌液;日用生活;132,0;妙管家;規格：1000g克x1x1Bottle瓶;妙管家衣物殺菌液;0,0;1;1000,0;36,0;1991;0.00%;1;11111004001;unique_master_match;1;1;g;1;bottle;132,0;0,0;0,0;weight;month;0,0;1,0;38,0;26,0;28,0;13,53;12,0;251,0
妙管家超強漂白水4000;日用生活;85,0;妙管家;規格：4000g克x1x1PC瓶;妙管家超強漂白水;109,0;1;4000,0;24,0;1995;22.02%;1;11111008001;unique_master_match;1;1;g;1;pc;85,0;109,0;22,018348623853214;weight;month;22,02;1,0;36,0;26,0;30,0;13,672;6,0;199,6666667
家樂福超值漂白水1000克;日用生活;26,0;家樂福;規格：1000g克x1x1Bottle瓶;超值漂白水1000克;0,0;1;1000,0;12,0;2000;0.00%;0;11111013001;unique_master_match;1;1;g;1;bottle;26,0;0,0;0,0;weight;month;0,0;0,0;41,0;37,0;27,0;13,63;12,0;95,0
家樂福超值漂白水;日用生活;86,0;家樂福;規格：5000g克x1x1Bottle瓶;超值漂白水5000克;0,0;1;5000,0;12,0;2004;0.00%;0;11111017001;unique_master_match;1;1;g;1;bottle;86,0;0,0;0,0;weight;month;0,0;0,0;39,0;28,0;32,0;21,77;4,0;1347,0
家樂福超值增豔雙氧漂白水;日用生活;72,0;家樂福;規格：3000g克x1x1Bottle瓶;家福超值增豔雙氧漂白水;0,0;1;3000,0;24,0;2005;0.00%;1;11111019001;unique_master_match;1;1;g;1;bottle;72,0;0,0;0,0;weight;month;0,0;1,0;36,0;25,0;33,0;13,12;4,0;454,0
【安心價】白鴿殺菌漂白素1000g;日用生活;109,0;白鴿;規格：1000g克x1x1Bottle瓶;白鴿殺菌漂白素;119,0;1;1000,0;36,0;2009;8.40%;1;11111023001;unique_master_match;1;1;g;1;bottle;109,0;119,0;8,403361344537815;weight;month;8,4;1,0;26,0;18,0;26,0;6,7;6,0;177,0
妙管家公道先生地板清潔劑(檸檬清香)2000g;日用生活;85,0;妙管家;規格：2000g克x1x1Bottle瓶;公道先生漂白水;95,0;1;2000,0;36,0;2010;10.53%;0;11111025001;unique_master_match;1;1;g;1;bottle;85,0;95,0;10,526315789473683;weight;month;10,53;0,0;37,0;25,0;31,0;13,1;6,0;416,0
妙管家超強漂白水4000;日用生活;85,0;妙管家;規格：4000g克x1x1PC瓶;妙管家超強漂白水4L;109,0;1;4000,0;24,0;2012;22.02%;1;11111033001;unique_master_match;1;1;g;1;pc;85,0;109,0;22,018348623853214;weight;month;22,02;1,0;39,0;24,0;32,0;17,19;4,0;574,0
毛寶衣領精補充包-600g;日用生活;64,0;毛寶;規格：600g克x1x1Pack包;毛寶衣領精補充包;0,0;1;600,0;36,0;2016;0.00%;1;11112001001;unique_master_match;1;1;g;1;pack;64,0;0,0;0,0;weight;month;0,0;1,0;43,0;24,0;25,0;8,01;12,0;28,0
毛寶衣領精;日用生活;125,0;毛寶;規格：2000g克x1x1Bottle瓶;毛寶衣領精;139,0;1;2000,0;36,0;2019;10.07%;0;11112004001;unique_master_match;1;1;g;1;bottle;125,0;139,0;10,071942446043165;weight;month;10,07;0,0;37,0;28,0;31,0;11,09;6,0;64,0
妙管家高級衣領精-2000g;日用生活;99,0;妙管家;規格：2000g克x1x1Bottle瓶;妙管家高級衣領精 (重裝);0,0;1;2000,0;36,0;2020;0.00%;0;11112005001;unique_master_match;1;1;g;1;bottle;99,0;0,0;0,0;weight;month;0,0;0,0;32,0;30,0;31,0;13,37;6,0;28,0
效達衣領去漬凝膠;日用生活;87,0;效達;規格：240g克x1x1Bottle瓶;效達衣領去漬凝膠;0,0;1;240,0;36,0;2022;0.00%;0;11112007001;unique_master_match;1;1;g;1;bottle;87,0;0,0;0,0;weight;month;0,0;0,0;20,0;18,0;20,0;3,66;12,0;63,0
妙管家衣領精組裝包(淡雅花果香)噴槍660g+重裝660g;日用生活;89,0;妙管家;規格：660g克x2x1Set組;妙管家衣領精組裝包;0,0;1;660,0;36,0;2023;0.00%;1;11112008001;unique_master_match;1;1;g;2;set;44,5;0,0;0,0;weight;month;0,0;1,0;41,0;22,0;29,0;8,98;6,0;31,0
家樂福白玫瑰集水袋除濕盒補充包;日用生活;48,0;家樂福;規格：200g克x3x1Pack包;家樂福香氛清潔袋(中);0,0;1;200,0;60,0;9386;0.00%;1;31501021001;unique_master_match;1;1;g;3;pack;16,0;0,0;0,0;weight;month;0,0;1,0;48,0;47,0;18,0;15,0;30,0;1870,0
家樂福吊掛式集水袋-活性碳;日用生活;69,0;家樂福;規格：250g克x2x1Bag袋;家樂福香氛清潔袋(大);0,0;1;250,0;60,0;9405;0.00%;1;31502025001;unique_master_match;1;1;g;2;bag;34,5;0,0;0,0;weight;month;0,0;1,0;46,0;37,0;17,0;15,0;30,0;1260,0
