title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;item_code_resolution_status;master_candidate_count;order_supported_master_candidates;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;discount_numeric;promo_numeric;carton_length_cm;carton_width_cm;carton_height_cm;carton_weight;units_per_carton;inventory_quantity
泰山純水700ml;飲料零食;312,0;泰山;規格：700ml毫升x1x20Bottle瓶;泰山純水700ml;0,0;1;700,0;12,0;607;0.00%;0;10040016001;unique_master_match;1;1;ml;20;bottle;15,6;0,0;0,0;volume;month;0,0;0,0;38,0;31,0;25,0;15,14;20,0;2677,0
波爾天然水1500ml;飲料零食;179,0;波爾;規格：1500ml毫升x1x12Bottle瓶;波爾天然水1500ml;0,0;1;1500,0;18,0;608;0.00%;0;10040017001;unique_master_match;1;1;ml;12;bottle;14,916667;0,0;0,0;volume;month;0,0;0,0;34,0;25,0;31,0;19,22;12,0;744,0
味丹多喝水2000ml;飲料零食;214,0;味丹;規格：2000ml毫升x1x8Bottle瓶;味丹多喝水2000ml;0,0;1;2000,0;12,0;609;0.00%;1;10040018001;unique_master_match;1;1;ml;8;bottle;26,75;0,0;0,0;volume;month;0,0;1,0;38,0;22,0;31,0;16,93;8,0;3136,0
悅氏Light鹼性水6000ml;飲料零食;92,0;悅氏;規格：6000ml毫升x1x2Bucket桶;悅氏Light鹼性水6000ml;98,0;1;6000,0;12,0;610;6.12%;0;10040019001;unique_master_match;1;1;ml;2;bucket;46,0;49,0;6,122449;volume;month;6,12;0,0;35,0;18,0;35,0;12,7;2,0;1776,0
家樂福竹炭水600ml;飲料零食;54,0;家樂福;規格：600ml毫升x1x6Bottle瓶;家福竹炭水600ml;0,0;1;600,0;12,0;611;0.00%;1;10040020001;unique_master_match;1;1;ml;6;bottle;9,0;0,0;0,0;volume;month;0,0;1,0;41,0;28,0;24,0;15,15;24,0;5924,0
富維克礦泉水500ml;飲料零食;792,0;;規格：500ml毫升x1x24Bottle瓶;富維克礦泉水500 ml;935,0;1;500,0;24,0;612;15.29%;0;10040021001;unique_master_match;1;1;ml;24;bottle;33,0;38,958333;15,294118;volume;month;15,29;0,0;38,0;25,0;21,0;13,0;24,0;2064,0
統一 PH9.0鹼性離子水800ml;飲料零食;500,0;統一;規格：800ml毫升x1x20Bottle瓶;統一 PH9.0鹼性離子水800ml;0,0;1;800,0;9,0;613;0.00%;1;10040022001;unique_master_match;1;1;ml;20;bottle;25,0;0,0;0,0;volume;month;0,0;1,0;38,0;31,0;24,0;18,32;20,0;4235,0
台鹽海洋鹼性離子水Pet850ml**隨機出貨不挑款，以實際出貨為準。**;飲料零食;440,0;台鹽;規格：850ml毫升x1x20Bottle瓶;台鹽海洋鹼性離子水Pet850ml;490,0;1;850,0;12,0;614;10.20%;0;10040023001;unique_master_match;1;1;ml;20;bottle;22,0;24,5;10,204082;volume;month;10,2;0,0;37,0;30,0;26,0;18,48;20,0;28948,0
富維克礦泉水1500ml;飲料零食;540,0;富維克;規格：1500ml毫升x1x6Bottle瓶;富維克礦泉水1500ml;0,0;1;1500,0;24,0;615;0.00%;0;10040024001;unique_master_match;1;1;ml;6;bottle;90,0;0,0;0,0;volume;month;0,0;0,0;25,0;17,0;31,0;9,4;6,0;556,0
悅氏天然水6000ml;飲料零食;90,0;悅氏;規格：6000ml毫升x1x2Bucket桶;悅氏天然水6000ml;0,0;1;6000,0;12,0;616;0.00%;1;10040025001;unique_master_match;1;1;ml;2;bucket;45,0;0,0;0,0;volume;month;0,0;1,0;34,0;17,0;35,0;10,69;2,0;7104,0
統一H2O純水5800ml;飲料零食;84,0;統一;規格：5800ml毫升x1x2Bucket桶;統一H2O純水5800ml;90,0;1;5800,0;12,0;617;6.67%;1;10040026001;unique_master_match;1;1;ml;2;bucket;42,0;45,0;6,666667;volume;month;6,67;1,0;35,0;18,0;25,0;12,39;2,0;3122,0
台鹽海洋鹼性離子水PET420ml*限量包裝,恕不指定(以實際出貨為主);飲料零食;450,0;台鹽;規格：420ml毫升x1x30BOTTLE瓶;台鹽海洋鹼性離子水PET420ml;480,0;1;420,0;12,0;618;6.25%;0;10040027001;unique_master_match;1;1;ml;30;bottle;15,0;16,0;6,25;volume;month;6,25;0,0;36,0;30,0;20,0;14,01;30,0;5428,0
維大力淨化純水6000ml;飲料零食;115,0;維大力;規格：6000ml毫升x1x2Bucket桶;維大力淨化純水6000ml;0,0;1;6000,0;24,0;619;0.00%;0;10040028001;unique_master_match;1;1;ml;2;bucket;57,5;0,0;0,0;volume;month;0,0;0,0;35,0;18,0;34,0;12,56;2,0;80,0
普娜天然礦泉水Btl750;飲料零食;996,0;;規格：750ml毫升x1x12Bottle瓶;普娜天然礦泉水Btl750;0,0;1;750,0;32,0;621;0.00%;1;10040031001;unique_master_match;1;1;ml;12;bottle;83,0;0,0;0,0;volume;month;0,0;1,0;32,0;25,0;30,0;15,0;12,0;95,0
悅氏礦泉水 330ml;飲料零食;148,0;悅氏;規格：330ml毫升x1x24Bottle瓶;悅氏礦泉水 330ml;174,0;1;330,0;12,0;622;14.94%;0;10040032001;unique_master_match;1;1;ml;24;bottle;6,166667;7,25;14,942529;volume;month;14,94;0,0;36,0;24,0;19,0;9,2;24,0;18917,0
悅氏 Light鹼性水2200ml;飲料零食;36,0;悅氏;規格：2200ml毫升x1x1Bottle瓶;悅氏天然水2200ml;0,0;1;2200,0;12,0;623;0.00%;1;10040033001;unique_master_match;1;1;ml;1;bottle;36,0;0,0;0,0;volume;month;0,0;1,0;38,0;23,0;31,0;19,0;8,0;3680,0
味丹竹炭礦泉水700ml;飲料零食;328,0;味丹;規格：700ml毫升x1x24Bottle瓶;味丹竹炭礦泉水700ml;334,0;1;700,0;12,0;624;1.80%;0;10040034001;unique_master_match;1;1;ml;24;bottle;13,666667;13,916667;1,796407;volume;month;1,8;0,0;40,0;28,0;25,0;18,074;24,0;4004,0
家樂福竹炭水1500ml;飲料零食;228,0;家樂福;規格：1500ml毫升x1x12Bottle瓶;家福竹炭水1500ml;0,0;1;1500,0;12,0;625;0.00%;0;10040035001;unique_master_match;1;1;ml;12;bottle;19,0;0,0;0,0;volume;month;0,0;0,0;38,0;28,0;31,0;18,72;12,0;552,0
家樂福竹炭水6000ml;飲料零食;86,0;家樂福;規格：6000ml毫升x1x2Bottle瓶;家福竹炭水6000ml;0,0;1;6000,0;12,0;626;0.00%;0;10040037001;unique_master_match;1;1;ml;2;bottle;43,0;0,0;0,0;volume;month;0,0;0,0;36,0;18,0;35,0;12,55;2,0;701,333333
悅氏 Light鹼性水2200ml;飲料零食;36,0;悅氏;規格：2200ml毫升x1x1Bottle瓶;悅氏 Light鹼性水2200ml;0,0;1;2200,0;12,0;627;0.00%;0;10040038001;unique_master_match;1;1;ml;1;bottle;36,0;0,0;0,0;volume;month;0,0;0,0;39,0;22,0;31,0;18,5;8,0;2122,0
家樂福純水6000ml;飲料零食;76,0;家樂福;規格：6000ml毫升x1x2BOTTLE瓶;家樂福超值純水6000ml;0,0;1;6000,0;12,0;628;0.00%;0;10040039001;unique_master_match;1;1;ml;2;bottle;38,0;0,0;0,0;volume;month;0,0;0,0;36,0;18,0;35,0;11,15;2,0;8978,0
波爾天然水6000ml;飲料零食;100,0;波爾;規格：6000ml毫升x1x2Bottle瓶;波爾天然水6000ml;0,0;1;6000,0;18,0;629;0.00%;0;10040040001;unique_master_match;1;1;ml;2;bottle;50,0;0,0;0,0;volume;month;0,0;0,0;37,0;19,0;32,0;12,6;2,0;1068,0
悅氏Light鹼性水隨手瓶Pet330ml;飲料零食;179,0;悅氏;規格：330ml毫升x1x24Bottle瓶;悅氏Light鹼性水隨手瓶Pet330ml;0,0;1;330,0;12,0;630;0.00%;0;10040041001;unique_master_match;1;1;ml;24;bottle;7,458333;0,0;0,0;volume;month;0,0;0,0;37,0;25,0;18,0;8,8;24,0;9164,0
泰山純水5L;飲料零食;104,0;泰山;規格：5000ml毫升x1x2Bucket桶;泰山純水5L;0,0;1;5000,0;12,0;631;0.00%;0;10040042001;unique_master_match;1;1;ml;2;bucket;52,0;0,0;0,0;volume;month;0,0;0,0;36,0;19,0;32,0;10,65;2,0;1587,333333
Evian依雲礦泉水-1000ml;飲料零食;225,0;Evian 依雲;規格：1000ml毫升x1x3Bottle瓶;Evian依雲礦泉水1000ml;0,0;1;1000,0;24,0;632;0.00%;1;10040044001;unique_master_match;1;1;ml;3;bottle;75,0;0,0;0,0;volume;month;0,0;1,0;34,0;25,0;25,0;13,02;12,0;1345,0
多喝水微鹼性竹炭離子水Pet2000ml;飲料零食;289,0;味丹;規格：2000ml毫升x1x8BOTTLE瓶;多喝水微鹼性竹炭離子水Pet2000ml;400,0;1;2000,0;13,0;633;27.75%;0;10040048001;unique_master_match;1;1;ml;8;bottle;36,125;50,0;27,75;volume;month;27,75;0,0;38,0;22,0;31,0;17,0;8,0;388,0
味丹竹炭礦泉水6200ml;飲料零食;110,0;味丹;規格：6200ml毫升x1x2Bucket桶;味丹竹炭礦泉水6200ml;0,0;1;6200,0;12,0;634;0.00%;0;10040049001;unique_master_match;1;1;ml;2;bucket;55,0;0,0;0,0;volume;month;0,0;0,0;36,0;18,0;37,0;12,8;2,0;1788,0
台鹽海洋鹼性離子水Pet1500ml;飲料零食;465,0;台鹽;規格：1500ml毫升x1x12Bottle瓶;台鹽海洋鹼性離子水Pet1500ml;0,0;1;1500,0;12,0;635;0.00%;0;10040050001;unique_master_match;1;1;ml;12;bottle;38,75;0,0;0,0;volume;month;0,0;0,0;35,0;26,0;31,0;19,21;12,0;1972,0
泰山環保包裝水1460ml;飲料零食;215,0;泰山;規格：1460ml毫升x1x12Bottle瓶;泰山環保包裝水1460ml;0,0;1;1460,0;12,0;636;0.00%;1;10040056001;unique_master_match;1;1;ml;12;bottle;17,916667;0,0;0,0;volume;month;0,0;1,0;36,0;28,0;31,0;18,4;12,0;1956,0
家樂福純水 1500ml;飲料零食;120,0;家樂福;規格：1500ml毫升x1x12Bottle瓶;家樂福超值純水 1500ml;0,0;1;1500,0;12,0;639;0.00%;0;10040062001;unique_master_match;1;1;ml;12;bottle;10,0;0,0;0,0;volume;month;0,0;0,0;37,0;27,0;30,0;15,0;12,0;26824,0
家樂福純水 600ml;飲料零食;144,0;家樂福;規格：600ml毫升x1x24Bottle瓶;家樂福超值純水 600ml;0,0;1;600,0;12,0;640;0.00%;0;10040063001;unique_master_match;1;1;ml;24;bottle;6,0;0,0;0,0;volume;month;0,0;0,0;40,0;27,0;23,0;15,2;24,0;50166,0
悅氏Light鹼性水720ml;飲料零食;259,0;悅氏;規格：720ml毫升x1x20Bottle瓶;悅氏Light鹼性水720ml;0,0;1;720,0;12,0;641;0.00%;1;10040066001;unique_master_match;1;1;ml;20;bottle;12,95;0,0;0,0;volume;month;0,0;1,0;37,0;30,0;25,0;16,0;20,0;5204,0
台鹽海洋鹼性離子水Pet850ml**隨機出貨不挑款，以實際出貨為準。**;飲料零食;440,0;台鹽;規格：850ml毫升x1x20Bottle瓶;家福鹼性離子水850ml;490,0;1;850,0;12,0;644;10.20%;1;10040071001;unique_master_match;1;1;ml;20;bottle;22,0;24,5;10,204082;volume;month;10,2;1,0;40,0;32,0;25,0;18,4;20,0;435,0
味丹 多喝水竹炭離子水-微鹼性-850ml;飲料零食;436,0;味丹;規格：850ml毫升x1x20Bottle瓶;味丹多喝水微鹼性竹炭離子水Pet850ml;475,0;1;850,0;12,0;646;8.21%;0;10040078001;unique_master_match;1;1;ml;20;bottle;21,8;23,75;8,210526;volume;month;8,21;0,0;37,0;30,0;25,0;18,4;20,0;486,0
水事紀麥飯石礦泉水5000ml;飲料零食;98,0;統一;規格：5000ml毫升x1x2BOTTLE瓶;水事紀麥飯石礦泉水5000ml;0,0;1;5000,0;12,0;647;0.00%;1;10040079001;unique_master_match;1;1;ml;2;bottle;49,0;0,0;0,0;volume;month;0,0;1,0;35,0;17,0;32,0;10,4;2,0;994,0
泰山純水1500ml;飲料零食;204,0;泰山;規格：1500ml毫升x1x12Bottle瓶;統一H2O純水1500ml;263,0;1;1500,0;12,0;649;22.43%;0;10040081001;unique_master_match;1;1;ml;12;bottle;17,0;21,916667;22,43346;volume;month;22,43;0,0;36,0;27,0;30,0;19,09;12,0;1464,0
家樂福天然水1500ml;飲料零食;180,0;家樂福;規格：1500ml毫升x1x12BOTTLE瓶;家樂福天然水 1500 ml;0,0;1;1500,0;12,0;650;0.00%;0;10040082001;unique_master_match;1;1;ml;12;bottle;15,0;0,0;0,0;volume;month;0,0;0,0;36,0;28,0;31,0;19,13;12,0;1250,0
家樂福天然水6.3L;飲料零食;84,0;家樂福;規格：6300ml毫升x1x2BOTTLE瓶;家樂福天然水 6.3L;0,0;1;6300,0;12,0;653;0.00%;0;10040094001;unique_master_match;1;1;ml;2;bottle;42,0;0,0;0,0;volume;month;0,0;0,0;37,0;18,0;36,0;12,0;2,0;700,0
悅氏light鹼性水Pet1450ml;飲料零食;360,0;悅氏;規格：1450ml毫升x1x12BOTTLE瓶;悅氏light鹼性水Pet1450ml;0,0;1;1450,0;13,0;654;0.00%;0;10040111001;unique_master_match;1;1;ml;12;bottle;30,0;0,0;0,0;volume;month;0,0;0,0;37,0;27,0;31,0;18,6;12,0;516,0
聖沛黎洛氣泡礦泉水750ml-玻璃瓶裝;飲料零食;83,0;DigiMax;規格：750ml毫升x1x1Bottle瓶;聖沛黎洛氣泡礦泉水750ml;0,0;1;750,0;30,0;657;0.00%;1;10041001001;unique_master_match;1;1;ml;1;bottle;83,0;0,0;0,0;volume;month;0,0;1,0;33,0;25,0;30,0;14,7;12,0;641,0
Perrier 汽泡礦泉水750ml;飲料零食;75,0;Perrier;規格：750ml毫升x1x1BOTTLE瓶;Perrier 汽泡礦泉水750ml;80,0;1;750,0;36,0;659;6.25%;1;10041003001;unique_master_match;1;1;ml;1;bottle;75,0;80,0;6,25;volume;month;6,25;1,0;36,0;27,0;26,0;15,31;12,0;2202,0
泰山Cheers奇兒思氣泡水Pet500ml;飲料零食;432,0;泰山;規格：500ml毫升x1x24Bottle瓶;泰山Cheers奇兒思氣泡水Pet500ml;600,0;1;500,0;12,0;660;28.00%;1;10041004001;unique_master_match;1;1;ml;24;bottle;18,0;25,0;28,0;volume;month;28,0;1,0;43,0;28,0;22,0;13,27;24,0;11725,0
家樂福ULTRA爽暢飲氣泡水500ml毫升;飲料零食;300,0;家樂福;規格：500ml毫升x1x24BOTTLE瓶;家樂福爽暢飲氣泡水500ml毫升;456,0;1;500,0;12,0;663;34.21%;1;10041007001;unique_master_match;1;1;ml;24;bottle;12,5;19,0;34,210526;volume;month;34,21;1,0;42,0;29,0;24,0;13,98;24,0;10937,0
舒味思氣泡水500ml;飲料零食;360,0;Schweppes 舒味思;規格：500ml毫升x1x24Bottle瓶;舒味思氣泡水纖維+Pet500ml;696,0;1;500,0;9,0;664;48.28%;0;10041008001;unique_master_match;1;1;ml;24;bottle;15,0;29,0;48,275862;volume;month;48,28;0,0;40,0;27,0;25,0;12,94;24,0;822,0
聖沛黎洛氣泡礦泉水250ml*6入/組;飲料零食;249,0;聖沛黎洛;規格：250ml毫升x1x6Bottle瓶;聖沛黎洛氣泡礦泉水250ml;0,0;1;250,0;30,0;665;0.00%;1;10041009001;unique_master_match;1;1;ml;6;bottle;41,5;0,0;0,0;volume;month;0,0;1,0;35,0;23,0;18,0;10,2;24,0;1284,0
家樂福ULTRA爽暢飲氣泡水500ml毫升;飲料零食;300,0;家樂福;規格：500ml毫升x1x24BOTTLE瓶;家樂福ULTRA爽暢飲氣泡水500ml毫升;456,0;1;500,0;12,0;667;34.21%;1;10041014001;unique_master_match;1;1;ml;24;bottle;12,5;19,0;34,210526;volume;month;34,21;1,0;43,0;29,0;24,0;14,16;24,0;2725,0
韓國樂天葡萄優格風味碳酸飲;飲料零食;23,0;Lotte;規格：250ml毫升x1x1CAN罐;Lotte 樂天氣泡水;25,0;1;250,0;24,0;668;8.00%;0;10041016001;unique_master_match;1;1;ml;1;can;23,0;25,0;8,0;volume;month;8,0;0,0;37,0;30,0;24,0;11,12;20,0;
舒味思氣泡水500ml;飲料零食;120,0;Schweppes 舒味思;規格：500ml毫升x1x4Bottle瓶;舒味思氣泡水Pet500ml;0,0;1;500,0;9,0;672;0.00%;0;10041032001;unique_master_match;1;1;ml;4;bottle;30,0;0,0;0,0;volume;month;0,0;0,0;42,0;25,0;24,0;12,82;24,0;4581,0
舒味思氣泡水萊姆500ml;飲料零食;120,0;Schweppes 舒味思;規格：500ml毫升x1x4Bottle瓶;舒味思氣泡水萊姆口味Pet500ml;0,0;1;500,0;9,0;673;0.00%;1;10041033001;unique_master_match;1;1;ml;4;bottle;30,0;0,0;0,0;volume;month;0,0;1,0;42,0;25,0;24,0;12,76;24,0;3819,0
泰山Cheers奇兒思檸檬氣泡水-590ml;飲料零食;98,0;泰山;規格：590ml毫升x1x4BOTTLE瓶;泰山奇而思Cheers檸檬氣泡水590ml;116,0;1;590,0;9,0;674;15.52%;1;10041034001;unique_master_match;1;1;ml;4;bottle;24,5;29,0;15,517241;volume;month;15,52;1,0;43,0;29,0;24,0;16,0;24,0;1132,0
阿維拉氣泡水500ml;飲料零食;432,0;AVILA阿維拉;規格：500ml毫升x1x24BOTTLE瓶;阿維拉氣泡水Pet 500ml;576,0;1;500,0;9,0;676;25.00%;1;10041038001;unique_master_match;1;1;ml;24;bottle;18,0;24,0;25,0;volume;month;25,0;1,0;43,0;29,0;24,0;13,9;24,0;1660,0
味丹多喝水MORE氣泡水-檸檬風味-560ml;飲料零食;68,0;味丹;規格：560ml毫升x1x4Bottle瓶;味丹多喝水MORE氣泡水Pet560ml;96,0;1;560,0;12,0;677;29.17%;1;10041039001;unique_master_match;1;1;ml;4;bottle;17,0;24,0;29,166667;volume;month;29,17;1,0;42,0;28,0;24,0;14,6;24,0;1203,0
味丹多喝水MORE氣泡水-檸檬風味-560ml;飲料零食;68,0;味丹;規格：560ml毫升x1x4Bottle瓶;味丹多喝水MORE氣泡水檸檬風味Pet560ml;96,0;1;560,0;12,0;678;29.17%;1;10041040001;unique_master_match;1;1;ml;4;bottle;17,0;24,0;29,166667;volume;month;29,17;1,0;42,0;28,0;24,0;14,6;24,0;2654,0
多喝水More+維他命100氣泡水(百香果風味);飲料零食;98,0;多喝水;規格：560ml毫升x1x4BOTTLE瓶;多喝水More+維他命100氣泡水(百香果風味);109,0;1;560,0;9,0;686;10.09%;0;10041058001;unique_master_match;1;1;ml;4;bottle;24,5;27,25;10,091743;volume;month;10,09;0,0;41,0;28,0;23,0;15,0;24,0;41,0
礦沛氣泡水PET585ml;飲料零食;576,0;礦沛;規格：585ml毫升x1x24BOTTLE瓶;礦沛氣泡水PET585ml;0,0;1;585,0;8,0;688;0.00%;1;10041067001;unique_master_match;1;1;ml;24;bottle;24,0;0,0;0,0;volume;month;0,0;1,0;42,0;28,0;25,0;15,48;24,0;20089,0
多喝水MORE氣泡水PET1250ml;飲料零食;504,0;味丹;規格：1250ml毫升x1x12BOTTLE瓶;多喝水MORE氣泡水PET1250ml;540,0;1;1250,0;13,0;689;6.67%;1;10041069001;unique_master_match;1;1;ml;12;bottle;42,0;45,0;6,666667;volume;month;6,67;1,0;37,0;27,0;30,0;15,78;12,0;651,0
泰山Cheers奇兒思強氣泡水-500ml;飲料零食;72,0;泰山;規格：500ml毫升x1x4BOTTLE瓶;奇而思 Cheers EX 強氣泡水 500ml;100,0;1;500,0;9,0;692;28.00%;1;10041085001;unique_master_match;1;1;ml;4;bottle;18,0;25,0;28,0;volume;month;28,0;1,0;43,0;29,0;23,0;14,09;24,0;8632,0
悅氏礦泉氣泡水PET520ml;飲料零食;456,0;悅氏;規格：520ml毫升x1x24BOTTLE瓶;悅氏礦泉氣泡水PET520ml;600,0;1;520,0;13,0;693;24.00%;0;10041087001;unique_master_match;1;1;ml;24;bottle;19,0;25,0;24,0;volume;month;24,0;0,0;42,0;28,0;23,0;14,0;24,0;220,0
聖沛黎洛氣泡礦泉水250ml*6入/組;飲料零食;249,0;聖沛黎洛;規格：250ml毫升x1x6Bottle瓶;S.Pellegrino氣泡礦泉水;0,0;1;250,0;30,0;695;0.00%;0;10041899001;unique_master_match;1;1;ml;6;bottle;41,5;0,0;0,0;volume;month;0,0;0,0;26,0;17,0;31,0;6,46;6,0;2865,0
紅花牌檸檬果露250ml;飲料零食;69,0;紅花牌;規格：250ml毫升x1x1Bottle瓶;紅花牌檸檬果露250ml;0,0;1;250,0;24,0;696;0.00%;0;10051001001;unique_master_match;1;1;ml;1;bottle;69,0;0,0;0,0;volume;month;0,0;0,0;25,0;19,0;20,0;5,6;12,0;68,0
紅花牌檸檬果露960ml;飲料零食;160,0;紅花牌;規格：960ml毫升x1x1Bottle瓶;紅花牌檸檬果露960ml;0,0;1;960,0;24,0;697;0.00%;0;10051034001;unique_master_match;1;1;ml;1;bottle;160,0;0,0;0,0;volume;month;0,0;0,0;38,0;30,0;26,0;17,8;12,0;147,0
百家珍鳳梨醋600ml;飲料零食;129,0;百家珍;規格：600ml毫升x1x1Bottle瓶;百家珍鳳梨醋600ml;0,0;1;600,0;36,0;699;0.00%;1;10052004001;unique_master_match;1;1;ml;1;bottle;129,0;0,0;0,0;volume;month;0,0;1,0;32,0;25,0;27,0;12,34;12,0;25,666667
百家珍蘆薈醋600ml;飲料零食;149,0;百家珍;規格：600ml毫升x1x1Bottle瓶;百家珍蘆薈醋600ml;198,0;1;600,0;24,0;702;24.75%;1;10052014001;unique_master_match;1;1;ml;1;bottle;149,0;198,0;24,747475;volume;month;24,75;1,0;31,0;24,0;27,0;12,34;12,0;25,0
百家珍梅子醋600ml;飲料零食;105,0;百家珍;規格：600ml毫升x1x1Bottle瓶;百家珍梅子醋600ml;125,0;1;600,0;36,0;703;16.00%;0;10052015001;unique_master_match;1;1;ml;1;bottle;105,0;125,0;16,0;volume;month;16,0;0,0;31,0;24,0;27,0;12,34;12,0;59,0
崇德發綜合水果醋;飲料零食;198,0;崇德發;規格：500ml毫升x1x1Bottle瓶;崇德發綜合水果醋;0,0;1;500,0;36,0;704;0.00%;0;10052017001;unique_master_match;1;1;ml;1;bottle;198,0;0,0;0,0;volume;month;0,0;0,0;30,0;23,0;29,0;12,81;12,0;92,0
百家珍蘋果醋600ml;飲料零食;129,0;百家珍;規格：600ml毫升x1x1Bottle瓶;百家珍蘋果醋600ml;0,0;1;600,0;36,0;705;0.00%;0;10052019001;unique_master_match;1;1;ml;1;bottle;129,0;0,0;0,0;volume;month;0,0;0,0;32,0;25,0;27,0;12,34;12,0;103,0
百家珍蔓越莓醋600ml;飲料零食;219,0;百家珍;規格：600ml毫升x1x1Bottle瓶;百家珍蔓越莓醋600ml;0,0;1;600,0;24,0;706;0.00%;0;10052020001;unique_master_match;1;1;ml;1;bottle;219,0;0,0;0,0;volume;month;0,0;0,0;32,0;25,0;27,0;12,34;12,0;702,0
百家珍紅葡萄醋600ml;飲料零食;219,0;百家珍;規格：600ml毫升x1x1Bottle瓶;百家珍紅葡萄醋600ml;0,0;1;600,0;24,0;709;0.00%;0;10052025001;unique_master_match;1;1;ml;1;bottle;219,0;0,0;0,0;volume;month;0,0;0,0;32,0;25,0;27,0;12,4;12,0;303,0
百家珍桑椹醋600ml;飲料零食;219,0;百家珍;規格：600ml毫升x1x1Bottle瓶;百家珍桑椹醋600ml;0,0;1;600,0;24,0;710;0.00%;0;10052033001;unique_master_match;1;1;ml;1;bottle;219,0;0,0;0,0;volume;month;0,0;0,0;31,0;24,0;28,0;12,35;12,0;307,0
崇德發水蜜桃醋;飲料零食;198,0;崇德發;規格：500ml毫升x1x1Bottle瓶;崇德發水蜜桃醋;0,0;1;500,0;36,0;711;0.00%;1;10052035001;unique_master_match;1;1;ml;1;bottle;198,0;0,0;0,0;volume;month;0,0;1,0;30,0;24,0;29,0;12,55;12,0;98,0
果然好喝蘋果酢360ml;飲料零食;122,0;果然好喝;規格：360ml毫升x1x1BOTTLE瓶;果然好喝紅葡萄蘋果雙果酢360ml;129,0;1;360,0;36,0;712;5.43%;0;10052046001;unique_master_match;1;1;ml;1;bottle;122,0;129,0;5,426357;volume;month;5,43;0,0;26,0;20,0;26,0;9,5;12,0;24,0
十全青梅醋飲料(即飲品)140mlx6;飲料零食;180,0;十全;規格：140ml毫升x1x6Bag包;十全蘋果醋飲料(即飲品)140ml;0,0;1;140,0;25,0;714;0.00%;0;10053901001;unique_master_match;1;1;ml;6;bag;30,0;0,0;0,0;volume;month;0,0;0,0;42,0;26,0;19,0;6,2;36,0;90,0
十全鳳梨醋飲料(即飲品)140mlx6;飲料零食;180,0;十全;規格：140ml毫升x1x6Bag包;十全鳳梨醋飲料(即飲品)140ml;0,0;1;140,0;25,0;716;0.00%;0;10053903001;unique_master_match;1;1;ml;6;bag;30,0;0,0;0,0;volume;month;0,0;0,0;42,0;26,0;19,0;6,2;36,0;39,0
十全葡萄醋飲料(即飲品)140mlx6;飲料零食;180,0;十全;規格：140ml毫升x1x6Bag包;十全葡萄醋飲料(即飲品)140ml;0,0;1;140,0;25,0;717;0.00%;1;10053904001;unique_master_match;1;1;ml;6;bag;30,0;0,0;0,0;volume;month;0,0;1,0;42,0;26,0;19,0;6,2;36,0;33,0
海尼根0.0零酒精Can330ml;飲料零食;189,0;海尼根;規格：330ml毫升x1x6CAN罐;海尼根0.0零酒精Can330ml;210,0;1;330,0;12,0;721;10.00%;1;10100132001;unique_master_match;1;1;ml;6;can;31,5;35,0;10,0;volume;month;10,0;1,0;40,0;28,0;12,0;8,55;24,0;1638,0
晶晶果味棒(綜合口味);飲料零食;34,0;晶晶;規格：680ml毫升x1x1Bag包;晶晶果味棒(綜合口味);0,0;1;680,0;12,0;6358;0.00%;0;14222005001;unique_master_match;1;1;ml;1;bag;34,0;0,0;0,0;volume;month;0,0;0,0;47,0;30,0;15,0;9,24;12,0;85,0
