scenario;ticks_elapsed;steps_elapsed;stopped_cleanly_before_horizon;arrived_orders_by_horizon;fulfilled_orders;fulfilled_over_arrived;throughput_orders_per_hour;on_hold_orders;unfinished_orders;job_queue_length;sku_queue_length;pod_visits;delivered_order_lines;picked_units;delivered_order_lines_per_pod_visit;picked_units_per_pod_visit;replenishment_count;replenishment_trips;health_status_final;health_consistency_violations;health_zombie_orders;health_pending_replenishment_count;health_aged_pending_replenishment_count;health_oldest_pending_replenishment_age;health_last_progress_tick;health_progress_gap;health_stalled_tick_count;stop_and_go;total_energy;total_fixed_load_energy;variable_energy;energy_per_fulfilled_order;fixed_energy_per_fulfilled_order;variable_energy_per_delivered_line;energy_per_pod_visit;variable_energy_per_pod_visit;wall_clock_seconds
Cindy Scenario 2;50000.100000298065;333334;0;14992;4424;0.2950907150480256;5.3087893823895875;39;10568;0;59;9314;13426;115073;1.4414859351513851;12.354842173072793;831;745;healthy;0;0;0;0;0;0;50000;0;171507;81760786.00120948;10634118.9208802;71126667.08032928;18481.19032577068;2403.7339332911847;5297.68114705268;8778.267769079825;7636.532862393095;10632.581896781921
