scenario;replication;replications_total;snapshot_kind;snapshot_target_tick;order_mode;bootstrap_seed;pod_location_mode;pod_location_seed;ticks_elapsed;steps_elapsed;stopped_cleanly_before_horizon;arrived_orders_by_horizon;fulfilled_orders;fulfilled_over_arrived;throughput_orders_per_hour;on_hold_orders;unfinished_orders;job_queue_length;sku_queue_length;pod_visits;delivered_order_lines;picked_units;delivered_order_lines_per_pod_visit;picked_units_per_pod_visit;replenishment_count;replenishment_trips;health_status_final;health_consistency_violations;health_zombie_orders;health_pending_replenishment_count;health_aged_pending_replenishment_count;health_oldest_pending_replenishment_age;health_last_progress_tick;health_progress_gap;health_stalled_tick_count;stop_and_go;total_energy;total_fixed_load_energy;variable_energy;energy_per_fulfilled_order;fixed_energy_per_fulfilled_order;variable_energy_per_delivered_line;energy_per_pod_visit;variable_energy_per_pod_visit;wall_clock_seconds;repldbg_watchlist_refreshes;repldbg_critical_sku_total;repldbg_critical_sku_peak;repldbg_enqueue_attempts;repldbg_pending_request_exists_count;repldbg_no_eligible_pod_count;repldbg_qj_gate_block_count;repldbg_dispatch_blocked_no_station;repldbg_dispatch_blocked_no_robot;repldbg_dispatch_blocked_pod_not_idle;repldbg_dispatch_removed_no_longer_needed;repldbg_dispatched_count;repldbg_send_success_count;repldbg_block_escalation_count;repldbg_max_pending_request_age;repldbg_max_pending_request_pod;repldbg_top_no_eligible_skus;repldbg_top_pending_request_skus;repldbg_top_qj_gate_pods;repldbg_top_pod_not_idle_pods;repldbg_top_no_robot_pods;repldbg_top_no_station_pods;repldbg_top_block_escalated_pods
My Scenario Fallback Random;1;1;checkpoint;20000.0;fixed_actual;;shuffle;42;20000.10000000703;133334;0;16052;1149;0.07157986543732868;3.4469827650849627;0;14903;0;47;3828;4938;33654;1.2899686520376175;8.79153605015674;56;56;healthy;0;0;0;0;0;0;20000;0;70628;32461390.26306636;4098005.42423996;28363384.8388264;28251.86271807342;3566.5843553002264;5743.90134443629;8479.987007070627;7409.4526747195405;4179.105518817902;66.0;11.0;1.0;72.0;8.0;8.0;8.0;0.0;0.0;29048.0;0.0;0.0;56.0;56.0;69.0;80.0;2531:5,2296:2,292:1;303:1,288:1,292:1,20:1,39:1;29:5,85:2,22:1;19:2140,38:1065,85:1063,22:1013,73:972;;;19:3,38:3,105:2,55:2,22:2
My Scenario Fallback Random;1;1;checkpoint;40000.0;fixed_actual;;shuffle;42;40000.05000020105;266667;0;16052;2196;0.13680538250685273;3.2939958824885904;3;13856;0;14;6589;8439;59113;1.2807709819395963;8.971467597511003;178;175;healthy;0;0;0;0;0;0;40000;0;182106;56754230.56821292;7144465.211520034;49609765.35669289;25844.367289714442;3253.3994587978295;5878.630804205817;8613.481646412645;7529.179747563043;8343.784717559814;133.0;132.0;4.0;345.0;25.0;145.0;145.0;0.0;0.0;96395.0;0.0;0.0;175.0;175.0;78.0;79.0;2366:36,2578:30,2231:19,2531:14,3323:9;292:2,3309:2,3303:2,303:1,288:1;11:36,70:30,123:19,29:14,77:9;128:3632,79:2849,19:2808,64:2736,80:2523;;;54:5,38:5,41:5,64:5,19:4
My Scenario Fallback Random;1;1;checkpoint;60000.0;fixed_actual;;shuffle;42;60000.00000039508;400000;0;16052;2196;0.13680538250685273;2.19599999998554;3;13856;0;14;6589;8439;59113;1.2807709819395963;8.971467597511003;178;175;healthy;0;0;0;0;0;0;60000;0;415439;57454884.07147633;7144465.211520034;50310418.8599563;26163.42626205662;3253.3994587978295;5961.656459290947;8719.818496202206;7635.516597352603;11805.853844165802;199.0;198.0;4.0;411.0;25.0;211.0;211.0;0.0;0.0;96395.0;0.0;0.0;175.0;175.0;78.0;79.0;2578:96,2366:36,2231:19,2531:14,3323:9;292:2,3309:2,3303:2,303:1,288:1;70:96,11:36,123:19,29:14,77:9;128:3632,79:2849,19:2808,64:2736,80:2523;;;54:5,38:5,41:5,64:5,19:4
My Scenario Fallback Random;1;1;checkpoint;20000.0;fixed_actual;;shuffle;42;20000.10000000703;133334;0;16052;1166;0.07263892349862945;3.49798251008622;2;14886;0;49;3839;5009;33899;1.304766866371451;8.830164105235738;58;58;healthy;0;0;0;0;0;0;20000;0;70466;32539805.984688163;4112182.903919959;28427623.080768205;27907.20924930374;3526.7434853515942;5675.3090598459185;8476.115130161023;7404.955217704664;4133.261004209518;66.0;10.0;2.0;73.0;5.0;10.0;10.0;10.0;0.0;4.0;28697.0;0.0;1.0;58.0;58.0;73.0;86.0;2531:6,2296:2,2366:2;303:1,288:1,334:1,39:1,3415:1;29:6,85:2,11:2;85:6,22:2,58:2;19:2216,82:1569,22:1375,73:1104,86:974;85:4;;19:3,38:3,105:2,55:2,22:2
My Scenario Fallback Random;1;1;checkpoint;40000.0;fixed_actual;;shuffle;42;40000.05000020105;266667;0;16052;2437;0.1518190879641166;3.6554954306123384;3;13615;0;80;7594;9827;63374;1.2940479325783514;8.345272583618646;224;222;healthy;0;0;0;0;0;0;40000;0;140517;65347886.170801766;8260154.098560097;57087732.07224167;26814.889688470153;3389.4764458597033;5809.273641217225;8605.199653779531;7517.478545199061;7294.752926826477;133.0;138.0;4.0;390.0;26.0;142.0;142.0;820.0;0.0;782.0;114201.0;0.0;9.0;222.0;221.0;84.0;128.0;2578:34,2366:33,2272:18,2231:17,2531:11;303:1,288:1,334:1,39:1,3415:1;70:34,11:33,98:18,123:17,29:11;29:238,81:192,11:132,20:86,77:72;82:3997,19:3470,64:3048,128:2834,69:2758;29:236,81:190,11:130,20:84,77:70;;38:7,41:6,82:6,19:5,54:5
My Scenario Fallback Random;1;1;checkpoint;60000.0;fixed_actual;;shuffle;42;60000.00000039508;400000;0;16052;4034;0.25130824819337155;4.033999999973438;2;12018;0;29;11303;14399;103197;1.2739095815270283;9.130053967973105;410;404;healthy;0;0;0;0;0;0;60000;0;210502;98071267.38142134;12376792.078560011;85694475.30286133;24311.17188433846;3068.119008071396;5951.418522318309;8676.569705513699;7581.569079258722;10112.128201007843;199.0;260.0;5.0;742.0;52.0;286.0;286.0;1038.0;0.0;990.0;210837.0;0.0;13.0;404.0;403.0;91.0;58.0;2123:43,2578:39,2366:33,2352:29,3323:18;39:2,2527:2,303:1,288:1,334:1;117:43,70:39,11:33,124:29,77:18;29:238,81:192,11:132,16:96,20:86;82:5832,64:4819,58:4795,19:4756,61:4611;29:236,81:190,11:130,16:94,20:84;;38:10,41:9,82:9,19:8,54:8
My Scenario Fallback Random;1;1;checkpoint;80000.0;fixed_actual;;shuffle;42;80000.0999998875;533334;0;16052;5284;0.32918016446548715;3.962995046261765;3;10768;0;50;15024;19062;132602;1.2687699680511182;8.82601171458999;615;604;healthy;0;0;0;0;0;0;80000;0;280559;130951242.84479564;16528775.303039558;114422467.5417561;24782.597056168743;3128.0801103405674;6002.6475470441765;8716.137037060413;7615.978936485363;12794.933559417725;266.0;528.0;8.0;1302.0;91.0;607.0;607.0;1502.0;0.0;1430.0;317641.0;0.0;20.0;604.0;601.0;91.0;58.0;2198:67,2366:54,2123:43,2578:39,2352:39;39:2,3303:2,2527:2,2352:2,303:1;12:67,11:54,117:43,70:39,124:39;29:242,86:214,81:192,11:132,16:96;82:8390,58:6596,36:6419,121:6398,128:6219;29:238,86:208,81:190,11:130,16:94;;38:14,82:14,58:12,52:12,54:11
My Scenario Fallback Random;1;1;final;100000.0;fixed_actual;;shuffle;42;100000.0499991114;666667;0;16052;6912;0.4306005482182906;4.147197926437888;4;9140;0;80;18670;23686;171376;1.2686663095875736;9.179217996786289;878;863;healthy;0;0;0;0;0;0;100000;0;350393;163769345.12158293;20662421.33591911;143106923.7856638;23693.48164374753;2989.3549386457044;6041.835843353197;8771.791383052112;7665.073582520826;15265.473328113556;333.0;832.0;9.0;1964.0;139.0;958.0;958.0;1701.0;0.0;1604.0;463559.0;0.0;26.0;863.0;863.0;91.0;58.0;2198:81,3460:57,2366:54,2420:54,2578:47;3303:3,3868:3,39:2,3263:2,2119:2;12:81,74:57,11:54,57:54,70:47;29:242,86:214,81:192,11:132,20:124;36:10850,82:10242,121:9325,128:9282,80:8592;29:238,86:208,81:190,11:130,20:120;;38:21,82:18,54:16,52:16,58:15
