item_code;2021-08-01;2021-08-02;2021-08-03;2021-08-04;2021-08-05;2021-08-06;2021-08-07;2021-08-08;2021-08-09;2021-08-10;2021-08-11;2021-08-12;2021-08-13;2021-08-14;2021-08-15;2021-08-16;2021-08-17;2021-08-18
10000001001;0.05555555555555555;0.05555555555555555;0.05555555555555555;0.05555555555555555;0.1111111111111111;0.0;0.1111111111111111;0.0;0.05555555555555555;0.16666666666666666;0.0;0.05555555555555555;0.16666666666666666;0.0;0.0;0.0;0.1111111111111111;0.0
10000002001;0.017241379310344827;0.0034482758620689655;0.017241379310344827;0.06206896551724138;0.06206896551724138;0.034482758620689655;0.010344827586206896;0.06206896551724138;0.06896551724137931;0.06206896551724138;0.05862068965517241;0.07586206896551724;0.07586206896551724;0.18275862068965518;0.09310344827586207;0.06896551724137931;0.04482758620689655;0.0
10000003001;0.020833333333333332;0.03125;0.08333333333333333;0.125;0.052083333333333336;0.041666666666666664;0.052083333333333336;0.041666666666666664;0.08333333333333333;0.07291666666666667;0.0625;0.0625;0.041666666666666664;0.03125;0.052083333333333336;0.0625;0.08333333333333333;0.0
10000004001;0.0963855421686747;0.03614457831325301;0.060240963855421686;0.060240963855421686;0.03614457831325301;0.03614457831325301;0.0;0.03614457831325301;0.024096385542168676;0.060240963855421686;0.024096385542168676;0.060240963855421686;0.060240963855421686;0.25301204819277107;0.012048192771084338;0.024096385542168676;0.12048192771084337;0.0
10000005001;0.17829457364341086;0.01937984496124031;0.04263565891472868;0.015503875968992248;0.03875968992248062;0.007751937984496124;0.023255813953488372;0.0;0.007751937984496124;0.003875968992248062;0.08527131782945736;0.08914728682170543;0.07751937984496124;0.08139534883720931;0.10077519379844961;0.13565891472868216;0.09302325581395349;0.0
10000007001;0.036458333333333336;0.052083333333333336;0.057291666666666664;0.07291666666666667;0.06770833333333333;0.041666666666666664;0.03125;0.057291666666666664;0.057291666666666664;0.036458333333333336;0.0625;0.09375;0.057291666666666664;0.06770833333333333;0.09375;0.07291666666666667;0.041666666666666664;0.0
10000008001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0
10000010001;0.09917355371900827;0.04132231404958678;0.04132231404958678;0.024793388429752067;0.05785123966942149;0.049586776859504134;0.05785123966942149;0.03305785123966942;0.06611570247933884;0.04132231404958678;0.08264462809917356;0.09090909090909091;0.05785123966942149;0.1322314049586777;0.05785123966942149;0.049586776859504134;0.01652892561983471;0.0
10000011001;0.05804311774461028;0.06135986733001658;0.05804311774461028;0.03648424543946932;0.029850746268656716;0.009950248756218905;0.028192371475953566;0.03980099502487562;0.06467661691542288;0.04975124378109453;0.07462686567164178;0.04477611940298507;0.05306799336650083;0.05472636815920398;0.0912106135986733;0.14593698175787728;0.09950248756218906;0.0
10000012001;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.0641025641025641;0.0641025641025641;0.0;0.1282051282051282;0.01282051282051282;0.0641025641025641;0.11538461538461539;0.05128205128205128;0.1282051282051282;0.07692307692307693;0.08974358974358974;0.038461538461538464;0.02564102564102564;0.02564102564102564;0.0
10000022001;0.07894736842105263;0.05263157894736842;0.05263157894736842;0.02631578947368421;0.02631578947368421;0.05263157894736842;0.05263157894736842;0.07894736842105263;0.07894736842105263;0.02631578947368421;0.07894736842105263;0.07894736842105263;0.02631578947368421;0.07894736842105263;0.10526315789473684;0.0;0.10526315789473684;0.0
10000023001;0.08333333333333333;0.0;0.16666666666666666;0.0;0.08333333333333333;0.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.0;0.08333333333333333;0.16666666666666666;0.0;0.0;0.08333333333333333;0.08333333333333333;0.0;0.0
10000027001;0.0851063829787234;0.06382978723404255;0.10638297872340426;0.02127659574468085;0.0851063829787234;0.0851063829787234;0.0;0.0851063829787234;0.02127659574468085;0.02127659574468085;0.06382978723404255;0.10638297872340426;0.06382978723404255;0.06382978723404255;0.0425531914893617;0.02127659574468085;0.06382978723404255;0.0
10000998001;0.038922155688622756;0.023952095808383235;0.04491017964071856;0.05688622754491018;0.07784431137724551;0.020958083832335328;0.023952095808383235;0.0688622754491018;0.059880239520958084;0.03293413173652695;0.0718562874251497;0.07784431137724551;0.0658682634730539;0.023952095808383235;0.17065868263473055;0.041916167664670656;0.09880239520958084;0.0
10001001001;0.08823529411764706;0.029411764705882353;0.06862745098039216;0.0784313725490196;0.029411764705882353;0.029411764705882353;0.029411764705882353;0.0196078431372549;0.06862745098039216;0.058823529411764705;0.058823529411764705;0.08823529411764706;0.0784313725490196;0.09803921568627451;0.06862745098039216;0.00980392156862745;0.09803921568627451;0.0
10001004001;0.02880658436213992;0.00823045267489712;0.0205761316872428;0.05761316872427984;0.04526748971193416;0.0411522633744856;0.00411522633744856;0.03292181069958848;0.05761316872427984;0.06995884773662552;0.06172839506172839;0.09053497942386832;0.06584362139917696;0.08641975308641975;0.19753086419753085;0.053497942386831275;0.07818930041152264;0.0
10001005001;0.03773584905660377;0.018867924528301886;0.05660377358490566;0.05660377358490566;0.05660377358490566;0.03773584905660377;0.018867924528301886;0.0;0.03773584905660377;0.05660377358490566;0.0;0.03773584905660377;0.05660377358490566;0.03773584905660377;0.1509433962264151;0.18867924528301888;0.1509433962264151;0.0
10001006001;0.04105571847507331;0.026392961876832845;0.0469208211143695;0.04398826979472141;0.05278592375366569;0.017595307917888565;0.03519061583577713;0.06158357771260997;0.04985337243401759;0.07624633431085044;0.07038123167155426;0.08504398826979472;0.06744868035190615;0.03812316715542522;0.12023460410557185;0.08504398826979472;0.08211143695014662;0.0
10001007001;0.0;0.1;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.1;0.1;0.3;0.0
10001008001;0.03125;0.03125;0.15625;0.0625;0.03125;0.125;0.0;0.03125;0.03125;0.0625;0.09375;0.09375;0.03125;0.09375;0.03125;0.03125;0.0625;0.0
10001009001;0.109375;0.0625;0.046875;0.0390625;0.05078125;0.03515625;0.0625;0.046875;0.04296875;0.0078125;0.1015625;0.08984375;0.05078125;0.04296875;0.0546875;0.0390625;0.1171875;0.0
10001010001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10001012001;0.03717472118959108;0.02973977695167286;0.05947955390334572;0.09293680297397769;0.07434944237918216;0.026022304832713755;0.03717472118959108;0.05947955390334572;0.040892193308550186;0.04460966542750929;0.06691449814126393;0.05947955390334572;0.03717472118959108;0.06691449814126393;0.07806691449814127;0.03717472118959108;0.1524163568773234;0.0
10001015001;0.0;0.06060606060606061;0.12121212121212122;0.030303030303030304;0.15151515151515152;0.12121212121212122;0.0;0.030303030303030304;0.09090909090909091;0.06060606060606061;0.09090909090909091;0.030303030303030304;0.09090909090909091;0.0;0.030303030303030304;0.030303030303030304;0.06060606060606061;0.0
10001020001;0.05405405405405406;0.013513513513513514;0.04054054054054054;0.06756756756756757;0.04054054054054054;0.04054054054054054;0.013513513513513514;0.02702702702702703;0.02702702702702703;0.06756756756756757;0.05405405405405406;0.08108108108108109;0.08108108108108109;0.02702702702702703;0.13513513513513514;0.0945945945945946;0.13513513513513514;0.0
10001022001;0.0967741935483871;0.016129032258064516;0.016129032258064516;0.016129032258064516;0.0967741935483871;0.08064516129032258;0.03225806451612903;0.016129032258064516;0.04838709677419355;0.06451612903225806;0.08064516129032258;0.16129032258064516;0.03225806451612903;0.06451612903225806;0.06451612903225806;0.03225806451612903;0.08064516129032258;0.0
10001025001;0.04216867469879518;0.006024096385542169;0.08433734939759036;0.07228915662650602;0.05421686746987952;0.03614457831325301;0.03614457831325301;0.060240963855421686;0.04819277108433735;0.04216867469879518;0.07228915662650602;0.09036144578313253;0.060240963855421686;0.030120481927710843;0.1144578313253012;0.08433734939759036;0.06626506024096386;0.0
10001035001;0.05555555555555555;0.018518518518518517;0.0;0.09259259259259259;0.05555555555555555;0.09259259259259259;0.018518518518518517;0.018518518518518517;0.05555555555555555;0.018518518518518517;0.12962962962962962;0.09259259259259259;0.07407407407407407;0.05555555555555555;0.07407407407407407;0.037037037037037035;0.1111111111111111;0.0
10002001001;0.08695652173913043;0.07065217391304347;0.11413043478260869;0.059782608695652176;0.043478260869565216;0.02717391304347826;0.059782608695652176;0.02717391304347826;0.059782608695652176;0.06521739130434782;0.07608695652173914;0.059782608695652176;0.03804347826086957;0.010869565217391304;0.06521739130434782;0.02717391304347826;0.10869565217391304;0.0
10002003001;0.05454545454545454;0.03636363636363636;0.06363636363636363;0.11818181818181818;0.05454545454545454;0.045454545454545456;0.03636363636363636;0.03636363636363636;0.00909090909090909;0.02727272727272727;0.10909090909090909;0.03636363636363636;0.09090909090909091;0.06363636363636363;0.09090909090909091;0.03636363636363636;0.09090909090909091;0.0
10002005001;0.0330188679245283;0.02358490566037736;0.08018867924528301;0.06132075471698113;0.08962264150943396;0.018867924528301886;0.05188679245283019;0.0660377358490566;0.03773584905660377;0.07075471698113207;0.07075471698113207;0.08018867924528301;0.0660377358490566;0.02358490566037736;0.07547169811320754;0.08018867924528301;0.07075471698113207;0.0
10002007001;0.05504587155963303;0.045871559633027525;0.045871559633027525;0.045871559633027525;0.08256880733944955;0.045871559633027525;0.0;0.07339449541284404;0.045871559633027525;0.06422018348623854;0.09174311926605505;0.06422018348623854;0.03669724770642202;0.045871559633027525;0.07339449541284404;0.05504587155963303;0.12844036697247707;0.0
10002008001;0.03862660944206009;0.030042918454935622;0.02575107296137339;0.017167381974248927;0.030042918454935622;0.008583690987124463;0.004291845493562232;0.034334763948497854;0.07725321888412018;0.09012875536480687;0.055793991416309016;0.02575107296137339;0.06437768240343347;0.05150214592274678;0.0944206008583691;0.1888412017167382;0.15879828326180256;0.004291845493562232
10002009001;0.03571428571428571;0.02142857142857143;0.1;0.07857142857142857;0.07142857142857142;0.10714285714285714;0.02142857142857143;0.05;0.07857142857142857;0.05714285714285714;0.08571428571428572;0.04285714285714286;0.1;0.06428571428571428;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.0
10002011001;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10002012001;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04;0.04;0.04;0.08;0.12;0.08;0.08;0.28;0.16;0.0
10002013001;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0
10002014001;0.034482758620689655;0.08045977011494253;0.08045977011494253;0.04597701149425287;0.06896551724137931;0.04597701149425287;0.011494252873563218;0.022988505747126436;0.034482758620689655;0.06896551724137931;0.034482758620689655;0.10344827586206896;0.09195402298850575;0.05747126436781609;0.10344827586206896;0.10344827586206896;0.011494252873563218;0.0
10002017001;0.04716981132075472;0.0660377358490566;0.03773584905660377;0.02830188679245283;0.05660377358490566;0.03773584905660377;0.02830188679245283;0.05660377358490566;0.03773584905660377;0.02830188679245283;0.0;0.02830188679245283;0.09433962264150944;0.11320754716981132;0.2169811320754717;0.0660377358490566;0.05660377358490566;0.0
10002018001;0.042;0.018;0.028;0.036;0.068;0.03;0.014;0.062;0.084;0.084;0.09;0.09;0.076;0.066;0.072;0.078;0.062;0.0
10002019001;0.06779661016949153;0.11864406779661017;0.1271186440677966;0.07627118644067797;0.046610169491525424;0.03389830508474576;0.029661016949152543;0.0423728813559322;0.0423728813559322;0.046610169491525424;0.05508474576271186;0.07203389830508475;0.05084745762711865;0.05084745762711865;0.07203389830508475;0.03389830508474576;0.03389830508474576;0.0
10002021001;0.04182509505703422;0.03802281368821293;0.026615969581749048;0.03802281368821293;0.09125475285171103;0.015209125475285171;0.011406844106463879;0.07224334600760456;0.09505703422053231;0.057034220532319393;0.08745247148288973;0.10646387832699619;0.08365019011406843;0.030418250950570342;0.07224334600760456;0.06463878326996197;0.06844106463878327;0.0
10002025001;0.07547169811320754;0.0;0.07547169811320754;0.03773584905660377;0.05660377358490566;0.03773584905660377;0.05660377358490566;0.05660377358490566;0.03773584905660377;0.07547169811320754;0.1509433962264151;0.09433962264150944;0.07547169811320754;0.0;0.018867924528301886;0.03773584905660377;0.11320754716981132;0.0
10002026001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10002035001;0.025;0.0;0.09166666666666666;0.06666666666666667;0.05;0.041666666666666664;0.041666666666666664;0.016666666666666666;0.075;0.041666666666666664;0.05;0.03333333333333333;0.058333333333333334;0.08333333333333333;0.25;0.025;0.05;0.0
10002037001;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.0;0.0;0.0;0.0
10002038001;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0
10002040001;0.08771929824561403;0.12280701754385964;0.08771929824561403;0.05263157894736842;0.03508771929824561;0.017543859649122806;0.12280701754385964;0.03508771929824561;0.017543859649122806;0.07017543859649122;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.03508771929824561;0.03508771929824561;0.10526315789473684;0.017543859649122806;0.0
10002045001;0.024691358024691357;0.024691358024691357;0.043209876543209874;0.07407407407407407;0.043209876543209874;0.09259259259259259;0.024691358024691357;0.024691358024691357;0.08641975308641975;0.11728395061728394;0.04938271604938271;0.06172839506172839;0.08641975308641975;0.08641975308641975;0.08641975308641975;0.024691358024691357;0.04938271604938271;0.0
10002046001;0.11290322580645161;0.0967741935483871;0.0;0.016129032258064516;0.0;0.0;0.04838709677419355;0.22580645161290322;0.08064516129032258;0.0;0.0;0.04838709677419355;0.03225806451612903;0.08064516129032258;0.04838709677419355;0.11290322580645161;0.0967741935483871;0.0
10002069001;0.07894736842105263;0.07894736842105263;0.10526315789473684;0.02631578947368421;0.05263157894736842;0.07894736842105263;0.05263157894736842;0.02631578947368421;0.0;0.07894736842105263;0.05263157894736842;0.07894736842105263;0.10526315789473684;0.05263157894736842;0.0;0.07894736842105263;0.05263157894736842;0.0
10002071001;0.03225806451612903;0.043010752688172046;0.06451612903225806;0.053763440860215055;0.10752688172043011;0.043010752688172046;0.010752688172043012;0.03225806451612903;0.03225806451612903;0.021505376344086023;0.053763440860215055;0.10752688172043011;0.08602150537634409;0.0967741935483871;0.06451612903225806;0.053763440860215055;0.0967741935483871;0.0
10002072001;0.1111111111111111;0.0;0.037037037037037035;0.07407407407407407;0.037037037037037035;0.0;0.0;0.0;0.037037037037037035;0.07407407407407407;0.07407407407407407;0.07407407407407407;0.14814814814814814;0.037037037037037035;0.037037037037037035;0.037037037037037035;0.2222222222222222;0.0
10002073001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.058823529411764705;0.058823529411764705;0.17647058823529413;0.14705882352941177;0.11764705882352941;0.11764705882352941;0.08823529411764706;0.23529411764705882;0.0
10002074001;0.07692307692307693;0.07692307692307693;0.046153846153846156;0.06153846153846154;0.015384615384615385;0.12307692307692308;0.03076923076923077;0.046153846153846156;0.1076923076923077;0.03076923076923077;0.06153846153846154;0.07692307692307693;0.07692307692307693;0.015384615384615385;0.07692307692307693;0.07692307692307693;0.0;0.0
10002078001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.0;0.25;0.0
10002102001;0.1038961038961039;0.07792207792207792;0.09090909090909091;0.06493506493506493;0.05194805194805195;0.06926406926406926;0.030303030303030304;0.03896103896103896;0.06493506493506493;0.03463203463203463;0.05194805194805195;0.03896103896103896;0.047619047619047616;0.06926406926406926;0.05194805194805195;0.05627705627705628;0.05627705627705628;0.0
10002899001;0.0;0.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0
10002906001;0.0;0.05357142857142857;0.07142857142857142;0.05357142857142857;0.14285714285714285;0.017857142857142856;0.0;0.03571428571428571;0.05357142857142857;0.05357142857142857;0.05357142857142857;0.10714285714285714;0.05357142857142857;0.017857142857142856;0.125;0.08928571428571429;0.07142857142857142;0.0
10002916001;0.1;0.1;0.0;0.1;0.2;0.1;0.1;0.0;0.0;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0
10002918001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0
10002919001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0
10002942001;0.09523809523809523;0.0;0.047619047619047616;0.047619047619047616;0.09523809523809523;0.0;0.047619047619047616;0.09523809523809523;0.09523809523809523;0.047619047619047616;0.047619047619047616;0.0;0.09523809523809523;0.0;0.047619047619047616;0.0;0.23809523809523808;0.0
10002943001;0.04054054054054054;0.06756756756756757;0.06756756756756757;0.05405405405405406;0.0;0.04054054054054054;0.0;0.013513513513513514;0.013513513513513514;0.0;0.0945945945945946;0.14864864864864866;0.08108108108108109;0.10810810810810811;0.08108108108108109;0.06756756756756757;0.12162162162162163;0.0
10002944001;0.031746031746031744;0.031746031746031744;0.031746031746031744;0.06349206349206349;0.0;0.06349206349206349;0.015873015873015872;0.015873015873015872;0.0;0.07936507936507936;0.06349206349206349;0.1111111111111111;0.1111111111111111;0.09523809523809523;0.14285714285714285;0.06349206349206349;0.07936507936507936;0.0
10010002001;0.050397877984084884;0.04509283819628647;0.034482758620689655;0.09283819628647215;0.09814323607427056;0.023872679045092837;0.029177718832891247;0.06631299734748011;0.06896551724137931;0.042440318302387266;0.0610079575596817;0.07427055702917772;0.07957559681697612;0.029177718832891247;0.058355437665782495;0.04509283819628647;0.10079575596816977;0.0
10010004001;0.04;0.06;0.04;0.06;0.105;0.035;0.02;0.065;0.055;0.035;0.05;0.04;0.075;0.075;0.085;0.1;0.06;0.0
10010009001;0.0;0.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.0;0.1;0.1;0.3;0.0
10010012001;0.0;0.07142857142857142;0.14285714285714285;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.14285714285714285;0.21428571428571427;0.07142857142857142;0.0;0.0;0.14285714285714285;0.07142857142857142;0.07142857142857142;0.0
10010018001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.0
10010019001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.15384615384615385;0.23076923076923078;0.15384615384615385;0.07692307692307693;0.15384615384615385;0.0;0.15384615384615385;0.0
10010026001;0.041666666666666664;0.041666666666666664;0.14583333333333334;0.08333333333333333;0.0625;0.020833333333333332;0.0625;0.041666666666666664;0.041666666666666664;0.0;0.020833333333333332;0.0625;0.020833333333333332;0.0625;0.10416666666666667;0.10416666666666667;0.08333333333333333;0.0
10010035001;0.02857142857142857;0.07142857142857142;0.06785714285714285;0.07142857142857142;0.04285714285714286;0.039285714285714285;0.02142857142857143;0.05714285714285714;0.06785714285714285;0.10357142857142858;0.06428571428571428;0.08928571428571429;0.05357142857142857;0.05357142857142857;0.05357142857142857;0.05;0.06428571428571428;0.0
10010042001;0.0;0.17647058823529413;0.0;0.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.0;0.058823529411764705;0.0;0.058823529411764705;0.0;0.058823529411764705;0.0
10010043001;0.043478260869565216;0.043478260869565216;0.13043478260869565;0.08695652173913043;0.0;0.0;0.13043478260869565;0.17391304347826086;0.043478260869565216;0.13043478260869565;0.043478260869565216;0.043478260869565216;0.043478260869565216;0.0;0.0;0.0;0.08695652173913043;0.0
10011001001;0.015151515151515152;0.030303030303030304;0.030303030303030304;0.05303030303030303;0.06060606060606061;0.045454545454545456;0.007575757575757576;0.030303030303030304;0.05303030303030303;0.06818181818181818;0.11363636363636363;0.09090909090909091;0.045454545454545456;0.09848484848484848;0.06060606060606061;0.06818181818181818;0.12878787878787878;0.0
10011003001;0.0641025641025641;0.04487179487179487;0.08974358974358974;0.08333333333333333;0.0641025641025641;0.04487179487179487;0.038461538461538464;0.057692307692307696;0.07692307692307693;0.038461538461538464;0.10897435897435898;0.08974358974358974;0.05128205128205128;0.04487179487179487;0.0641025641025641;0.01282051282051282;0.02564102564102564;0.0
10011004001;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.2;0.0
10011007001;0.0;0.2222222222222222;0.1111111111111111;0.0;0.2222222222222222;0.0;0.0;0.0;0.1111111111111111;0.0;0.1111111111111111;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0
10011016001;0.035398230088495575;0.02654867256637168;0.02654867256637168;0.07964601769911504;0.07964601769911504;0.08849557522123894;0.05309734513274336;0.04424778761061947;0.02654867256637168;0.04424778761061947;0.05309734513274336;0.05309734513274336;0.04424778761061947;0.08849557522123894;0.10619469026548672;0.09734513274336283;0.05309734513274336;0.0
10011021001;0.08333333333333333;0.041666666666666664;0.0;0.041666666666666664;0.041666666666666664;0.08333333333333333;0.0;0.0;0.125;0.0;0.125;0.125;0.041666666666666664;0.041666666666666664;0.0;0.20833333333333334;0.041666666666666664;0.0
10011023001;0.0379746835443038;0.13924050632911392;0.06329113924050633;0.08860759493670886;0.11392405063291139;0.0;0.02531645569620253;0.0379746835443038;0.0759493670886076;0.0759493670886076;0.06329113924050633;0.02531645569620253;0.02531645569620253;0.012658227848101266;0.08860759493670886;0.05063291139240506;0.0759493670886076;0.0
10011028001;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.1111111111111111;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.0;0.2222222222222222;0.0;0.0;0.0
10012002001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10012004001;0.2247191011235955;0.056179775280898875;0.0898876404494382;0.056179775280898875;0.1348314606741573;0.0449438202247191;0.02247191011235955;0.056179775280898875;0.02247191011235955;0.056179775280898875;0.0;0.011235955056179775;0.011235955056179775;0.1348314606741573;0.033707865168539325;0.02247191011235955;0.02247191011235955;0.0
10012006001;0.018867924528301886;0.16981132075471697;0.0;0.018867924528301886;0.05660377358490566;0.0;0.03773584905660377;0.05660377358490566;0.09433962264150944;0.03773584905660377;0.07547169811320754;0.05660377358490566;0.07547169811320754;0.05660377358490566;0.07547169811320754;0.07547169811320754;0.09433962264150944;0.0
10012009001;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0
10012899001;0.07547169811320754;0.07547169811320754;0.07547169811320754;0.09433962264150944;0.07547169811320754;0.07547169811320754;0.0;0.05660377358490566;0.05660377358490566;0.07547169811320754;0.03773584905660377;0.07547169811320754;0.05660377358490566;0.07547169811320754;0.03773584905660377;0.018867924528301886;0.03773584905660377;0.0
10013003001;0.03289473684210526;0.019736842105263157;0.046052631578947366;0.07236842105263158;0.05263157894736842;0.02631578947368421;0.05263157894736842;0.039473684210526314;0.013157894736842105;0.019736842105263157;0.039473684210526314;0.039473684210526314;0.07894736842105263;0.05921052631578947;0.2565789473684211;0.1118421052631579;0.039473684210526314;0.0
10013004001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0
10013005001;0.0;0.020618556701030927;0.05154639175257732;0.010309278350515464;0.041237113402061855;0.020618556701030927;0.020618556701030927;0.05154639175257732;0.030927835051546393;0.09278350515463918;0.09278350515463918;0.08247422680412371;0.05154639175257732;0.07216494845360824;0.12371134020618557;0.13402061855670103;0.10309278350515463;0.0
10013007001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.2;0.0
10013012001;0.02531645569620253;0.11392405063291139;0.05063291139240506;0.08860759493670886;0.0379746835443038;0.0;0.05063291139240506;0.05063291139240506;0.12658227848101267;0.10126582278481013;0.05063291139240506;0.11392405063291139;0.02531645569620253;0.012658227848101266;0.05063291139240506;0.0379746835443038;0.06329113924050633;0.0
10014009001;0.0;0.011627906976744186;0.06976744186046512;0.06976744186046512;0.03488372093023256;0.09302325581395349;0.046511627906976744;0.046511627906976744;0.011627906976744186;0.11627906976744186;0.11627906976744186;0.06976744186046512;0.03488372093023256;0.046511627906976744;0.09302325581395349;0.05813953488372093;0.08139534883720931;0.0
10014018001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10014020001;0.05357142857142857;0.05357142857142857;0.017857142857142856;0.125;0.07142857142857142;0.017857142857142856;0.03571428571428571;0.05357142857142857;0.0;0.0;0.05357142857142857;0.05357142857142857;0.03571428571428571;0.07142857142857142;0.125;0.05357142857142857;0.17857142857142858;0.0
10014023001;0.06451612903225806;0.11290322580645161;0.1693548387096774;0.08064516129032258;0.10483870967741936;0.008064516129032258;0.03225806451612903;0.04032258064516129;0.03225806451612903;0.016129032258064516;0.08064516129032258;0.08064516129032258;0.056451612903225805;0.008064516129032258;0.04838709677419355;0.024193548387096774;0.04032258064516129;0.0
10014024001;0.0;0.13333333333333333;0.2;0.3333333333333333;0.06666666666666667;0.06666666666666667;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.06666666666666667;0.0;0.0;0.0
10014028001;0.02158273381294964;0.04316546762589928;0.05755395683453238;0.050359712230215826;0.07913669064748201;0.03597122302158273;0.014388489208633094;0.03597122302158273;0.06474820143884892;0.10071942446043165;0.014388489208633094;0.09352517985611511;0.02877697841726619;0.08633093525179857;0.04316546762589928;0.1223021582733813;0.1079136690647482;0.0
10014029001;0.047619047619047616;0.047619047619047616;0.0;0.0;0.047619047619047616;0.047619047619047616;0.0;0.0;0.0;0.047619047619047616;0.14285714285714285;0.14285714285714285;0.047619047619047616;0.19047619047619047;0.19047619047619047;0.0;0.047619047619047616;0.0
10014030001;0.09090909090909091;0.09090909090909091;0.0;0.2727272727272727;0.2727272727272727;0.09090909090909091;0.0;0.0;0.09090909090909091;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10014032001;0.022222222222222223;0.06666666666666667;0.022222222222222223;0.06666666666666667;0.08888888888888889;0.0;0.06666666666666667;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.044444444444444446;0.022222222222222223;0.06666666666666667;0.17777777777777778;0.2222222222222222;0.044444444444444446;0.022222222222222223;0.0
10014033001;0.030612244897959183;0.05102040816326531;0.030612244897959183;0.05102040816326531;0.11224489795918367;0.05102040816326531;0.05102040816326531;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.05102040816326531;0.05102040816326531;0.07142857142857142;0.08163265306122448;0.09183673469387756;0.14285714285714285;0.04081632653061224;0.0
10014037001;0.07142857142857142;0.07142857142857142;0.07142857142857142;0.14285714285714285;0.07142857142857142;0.0;0.0;0.0;0.07142857142857142;0.0;0.07142857142857142;0.0;0.14285714285714285;0.21428571428571427;0.0;0.0;0.07142857142857142;0.0
10014043001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
