item_code;item_role;is_new_product;log_capacity;log_price_per_piece;log_estimation_discount;log_shelf_life;Promo_normalized;log_capacity_normalized;log_price_per_piece_normalized;log_estimation_discount_normalized;log_shelf_life_normalized
10002069001;historical;0;7.601402334583733;3.828641396489095;0.0;2.4849066497880004;0.6695340634119862;1.4699720072498026;0.8380253801179995;-1.3370950989909725;-0.5226649371276071
10002071001;historical;0;6.373319789577012;3.1570004211501135;1.8346845307518114;2.6390573296152584;0.6695340634119862;0.21512447733926868;-0.10251666160590292;0.0678007846263063;-0.09051273261425981
10002072001;historical;0;7.601402334583733;3.828641396489095;1.9810014688665833;2.4849066497880004;-1.4935759876113537;1.4699720072498026;0.8380253801179995;0.1798418797658034;-0.5226649371276071
10002073001;historical;0;5.771441123130016;2.772588722239781;0.0;2.6390573296152584;-1.4935759876113537;-0.39987160819887896;-0.6408330797982246;-1.3370950989909725;-0.09051273261425981
10002074001;historical;0;7.1316985104669115;3.7612001156935624;0.0;2.302585092994046;0.6695340634119862;0.9900313991212992;0.7435830184025144;-1.3370950989909725;-1.0337925091052724
10002078001;historical;0;7.601402334583733;3.828641396489095;3.258096538021482;2.4849066497880004;0.6695340634119862;1.4699720072498026;0.8380253801179995;1.1577678259274715;-0.5226649371276071
10002102001;historical;0;5.802118375377063;2.390290703947502;3.9318256327243257;2.9444389791664403;0.6695340634119862;-0.368525772071521;-1.1761895751194729;1.6736708141285872;0.7656064438911788
10002899001;historical;0;5.802118375377063;2.6968768780321746;3.4605139483473706;2.5649493574615367;0.6695340634119862;-0.368525772071521;-0.7468572432253652;1.3127674358183228;-0.298269996961929
10002906001;historical;0;6.2166061010848646;2.995732273553991;3.2188758248682006;2.302585092994046;0.6695340634119862;0.054995351078896616;-0.3283508176124438;1.1277348597482668;-1.0337925091052724
10002916001;historical;0;7.1316985104669115;3.4657359027997265;0.0;2.302585092994046;-1.4935759876113537;0.9900313991212992;0.3298254838636814;-1.3370950989909725;-1.0337925091052724
10002918001;historical;0;7.601402334583733;3.5553480614894135;0.0;2.302585092994046;-1.4935759876113537;1.4699720072498026;0.4553151513973602;-1.3370950989909725;-1.0337925091052724
10002919001;historical;0;7.601402334583733;3.5553480614894135;0.0;2.302585092994046;0.6695340634119862;1.4699720072498026;0.4553151513973602;-1.3370950989909725;-1.0337925091052724
10002942001;historical;0;5.802118375377063;2.6968768780321746;3.4605139483473706;2.772588722239781;-1.4935759876113537;-0.368525772071521;-0.7468572432253652;1.3127674358183228;0.28383453435264755
10002943001;historical;0;5.802118375377063;3.036554252074246;0.0;2.9444389791664403;-1.4935759876113537;-0.368525772071521;-0.2711851763927846;-1.3370950989909725;0.7656064438911788
10002944001;historical;0;5.802118375377063;3.036554252074246;0.0;2.9444389791664403;0.6695340634119862;-0.368525772071521;-0.2711851763927846;-1.3370950989909725;0.7656064438911788
10010002001;historical;0;5.5254529391317835;2.031432322493475;2.081632140565125;2.5649493574615367;-1.4935759876113537;-0.6512208895093387;-1.6787220398967388;0.25689905993235235;-0.298269996961929
10010004001;historical;0;5.5254529391317835;2.031432322493475;0.0;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-1.6787220398967388;-1.3370950989909725;-0.298269996961929
10010009001;historical;0;6.364750756851911;3.1023420086122493;2.152772855169425;2.5649493574615367;0.6695340634119862;0.20636869004098318;-0.17905835101043024;0.3113745272020404;-0.298269996961929
10010012001;historical;0;6.364750756851911;3.1023420086122493;1.7037261156527526;2.5649493574615367;-1.4935759876113537;0.20636869004098318;-0.17905835101043024;-0.03247963700144823;-0.298269996961929
10010018001;historical;0;5.484796933490655;2.031432322493475;0.0;3.2188758248682006;0.6695340634119862;-0.6927629572329052;-1.6787220398967388;-1.3370950989909725;1.5349737149444564
10010019001;historical;0;5.5254529391317835;2.650891810791673;2.0867676401660677;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-0.811253089546926;0.26083153013567745;-0.298269996961929
10010026001;historical;0;5.081404364984463;2.5257286443082556;0.887303018530299;2.5649493574615367;0.6695340634119862;-1.1049471139350835;-0.9865271190885683;-0.6576494845759492;-0.298269996961929
10010035001;historical;0;5.5254529391317835;2.031432322493475;2.081632140565125;2.5649493574615367;-1.4935759876113537;-0.6512208895093387;-1.6787220398967388;0.25689905993235235;-0.298269996961929
10010042001;historical;0;4.836281906951478;2.6149598024264415;0.0;2.6390573296152584;-1.4935759876113537;-1.3554118015401064;-0.8615709911520482;-1.3370950989909725;-0.09051273261425981
10010043001;historical;0;4.836281906951478;2.6149598024264415;0.0;2.6390573296152584;0.6695340634119862;-1.3554118015401064;-0.8615709911520482;-1.3370950989909725;-0.09051273261425981
10011001001;historical;0;5.5254529391317835;2.115251034577551;2.28789441141068;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-1.5613453081414495;0.4148428428549285;-0.298269996961929
10011003001;historical;0;5.303304908059076;2.7829515298938845;2.6026896854443837;2.5649493574615367;0.6695340634119862;-0.878210442613483;-0.6263213739511189;0.6558949568610885;-0.298269996961929
10011004001;historical;0;5.5254529391317835;2.6026896854443837;2.9382732733660215;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-0.8787536248838141;0.9128655659103907;-0.298269996961929
10011007001;historical;0;6.90875477931522;4.499809670330265;2.4070360951698504;2.5649493574615367;0.6695340634119862;0.7622288043509237;1.7779054675416102;0.5060746913144024;-0.298269996961929
10011016001;historical;0;5.707110264748875;2.1832383353614797;0.7164339273351344;2.5649493574615367;0.6695340634119862;-0.4656045013702875;-1.4661383195292075;-0.788491206318239;-0.298269996961929
10011021001;historical;0;5.303304908059076;2.719100059266817;2.152772855169425;2.5649493574615367;0.6695340634119862;-0.878210442613483;-0.7157366936765807;0.3113745272020404;-0.298269996961929
10011023001;historical;0;4.836281906951478;2.6149598024264415;1.5680882787367743;2.5649493574615367;0.6695340634119862;-1.3554118015401064;-0.8615709911520482;-0.1363432906988628;-0.298269996961929
10011028001;historical;0;5.707110264748875;3.58351893845611;2.6026896854443837;3.258096538021482;0.6695340634119862;-0.4656045013702875;0.4947646416939235;0.6558949568610885;1.6449266367918967
10012002001;historical;0;6.90875477931522;4.499809670330265;2.4070360951698504;2.5649493574615367;0.6695340634119862;0.7622288043509237;1.7779054675416102;0.5060746913144024;-0.298269996961929
10012004001;historical;0;7.1316985104669115;3.6888794541139363;3.258096538021482;2.302585092994046;0.6695340634119862;0.9900313991212992;0.6423077460494622;1.1577678259274715;-1.0337925091052724
10012006001;historical;0;4.836281906951478;2.6149598024264415;1.5680882787367743;2.5649493574615367;0.6695340634119862;-1.3554118015401064;-0.8615709911520482;-0.1363432906988628;-0.298269996961929
10012009001;historical;0;6.90875477931522;4.74493212836325;2.535909206081994;2.5649493574615367;0.6695340634119862;0.7622288043509237;2.1211662059656864;0.6047583069413527;-0.298269996961929
10012899001;historical;0;6.111467339502679;3.0204248861443626;3.100638130870376;2.302585092994046;0.6695340634119862;-0.05243481785045372;-0.2937721645612001;1.0371952346510438;-1.0337925091052724
10013003001;historical;0;5.707110264748875;2.1832383353614797;0.7164339273351344;2.5649493574615367;0.6695340634119862;-0.4656045013702875;-1.4661383195292075;-0.788491206318239;-0.298269996961929
10013004001;historical;0;6.90875477931522;4.499809670330265;2.4070360951698504;2.5649493574615367;0.6695340634119862;0.7622288043509237;1.7779054675416102;0.5060746913144024;-0.298269996961929
10013005001;historical;0;5.5254529391317835;2.115251034577551;2.6648877615425834;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-1.5613453081414495;0.7035226659383913;-0.298269996961929
10013007001;historical;0;5.303304908059076;2.6884142039224614;2.450817666755056;2.5649493574615367;0.6695340634119862;-0.878210442613483;-0.758708069898911;0.5396001005427374;-0.298269996961929
10013012001;historical;0;4.836281906951478;2.6149598024264415;1.5680882787367743;2.5649493574615367;0.6695340634119862;-1.3554118015401064;-0.8615709911520482;-0.1363432906988628;-0.298269996961929
10014009001;historical;0;5.802118375377063;3.3730265161240305;2.563345533561745;3.2188758248682006;-1.4935759876113537;-0.368525772071521;0.19999856884123063;0.625767468403069;1.5349737149444564
10014018001;historical;0;6.853299093186078;5.521460917862246;0.0;3.2188758248682006;0.6695340634119862;0.7055645100479156;3.208589397744835;-1.3370950989909725;1.5349737149444564
10014020001;historical;0;5.802118375377063;3.3730265161240305;3.266569731223695;3.2188758248682006;0.6695340634119862;-0.368525772071521;0.19999856884123063;1.164256109908372;1.5349737149444564
10014023001;historical;0;5.5254529391317835;2.1400661634962708;1.7512681491956312;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-1.5265950875982865;0.003925317694395408;-0.298269996961929
10014024001;historical;0;5.5254529391317835;3.184974286985623;2.1202634962000904;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-0.06334305866340627;0.28648073002354696;-0.298269996961929
10014028001;historical;0;5.5254529391317835;2.0846364000077164;1.3541747553179544;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-1.6042169493339937;-0.30014596274625815;-0.298269996961929
10014029001;historical;0;6.2166061010848646;3.5263605246161616;0.6931471805599453;3.2188758248682006;0.6695340634119862;0.054995351078896616;0.4147220397255254;-0.8063228575579731;1.5349737149444564
10014030001;historical;0;6.2166061010848646;3.044522437723423;2.3116349195049546;2.3978952727983707;0.6695340634119862;0.054995351078896616;-0.2600268137042523;0.4330219584127198;-0.76659612462511
10014032001;historical;0;5.707110264748875;2.1972245773362196;0.0;2.5649493574615367;-1.4935759876113537;-0.4656045013702875;-1.446552485629888;-1.3370950989909725;-0.298269996961929
10014033001;historical;0;5.707110264748875;2.1972245773362196;0.0;2.5649493574615367;0.6695340634119862;-0.4656045013702875;-1.446552485629888;-1.3370950989909725;-0.298269996961929
10014037001;historical;0;5.860786223465865;3.4231762992504957;1.1624636987989705;3.2188758248682006;0.6695340634119862;-0.30857930954851737;0.2702265345932762;-0.4469472627152905;1.5349737149444564
10014043001;historical;0;6.90875477931522;4.499809670330265;2.4070360951698504;2.5649493574615367;0.6695340634119862;0.7622288043509237;1.7779054675416102;0.5060746913144024;-0.298269996961929
10014051001;historical;0;5.5254529391317835;3.22386336637924;2.7227563338933654;3.2188758248682006;0.6695340634119862;-0.6512208895093387;-0.008884180368830671;0.7478350900765659;1.5349737149444564
10014055001;historical;0;6.2166061010848646;3.6888794541139363;2.0857522124443;2.772588722239781;0.6695340634119862;0.054995351078896616;0.6423077460494622;0.2600539739931849;0.28383453435264755
10014062001;historical;0;5.303304908059076;3.592735584386722;2.263915987677185;2.5649493574615367;0.6695340634119862;-0.878210442613483;0.5076713035857906;0.39648154518539735;-0.298269996961929
10014067001;historical;0;5.5254529391317835;2.650891810791673;2.418345907561159;2.5649493574615367;-1.4935759876113537;-0.6512208895093387;-0.811253089546926;0.5147350951095564;-0.298269996961929
10014069001;historical;0;5.707110264748875;2.1972245773362196;0.0;2.5649493574615367;0.6695340634119862;-0.4656045013702875;-1.446552485629888;-1.3370950989909725;-0.298269996961929
10014073001;historical;0;5.802118375377063;3.184974286985623;2.2568167186155987;2.9444389791664403;0.6695340634119862;-0.368525772071521;-0.06334305866340627;0.3910453332840375;0.7656064438911788
10014080001;historical;0;5.303304908059076;3.2771447329921766;2.5702404120352655;2.6390573296152584;0.6695340634119862;-0.878210442613483;0.06572914308821214;0.631047169748521;-0.09051273261425981
10014090001;historical;0;5.5254529391317835;2.031432322493475;2.010973710906312;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-1.6787220398967388;0.2027928987331572;-0.298269996961929
10014092001;historical;0;7.1316985104669115;3.6888794541139363;3.258096538021482;2.302585092994046;0.6695340634119862;0.9900313991212992;0.6423077460494622;1.1577678259274715;-1.0337925091052724
10014097001;historical;0;6.803505257608338;4.248495242049359;3.191847138781651;2.5649493574615367;0.6695340634119862;0.654685461376837;1.4259737150592668;1.1070378466181585;-0.298269996961929
10014106001;historical;0;5.802118375377063;3.2516656347879658;1.089801588189492;2.9444389791664403;0.6695340634119862;-0.368525772071521;0.030049123663880014;-0.502587727535893;0.7656064438911788
10014110001;historical;0;6.255750041753367;3.58351893845611;2.2716775375937495;3.2188758248682006;0.6695340634119862;0.09499239969631333;0.4947646416939235;0.4024248936714738;1.5349737149444564
10014111001;historical;0;5.802118375377063;3.3730265161240305;2.630924202361324;3.258096538021482;0.6695340634119862;-0.368525772071521;0.19999856884123063;0.6775153258823923;1.6449266367918967
10014113001;historical;0;5.802118375377063;3.3730265161240305;2.5978805846785145;3.2188758248682006;0.6695340634119862;-0.368525772071521;0.19999856884123063;0.6522124241113837;1.5349737149444564
10014126001;historical;0;5.802118375377063;3.184974286985623;2.2568167186155987;2.9444389791664403;0.6695340634119862;-0.368525772071521;-0.06334305866340627;0.3910453332840375;0.7656064438911788
10014130001;historical;0;5.802118375377063;3.3730265161240305;2.630924202361324;3.2188758248682006;0.6695340634119862;-0.368525772071521;0.19999856884123063;0.6775153258823923;1.5349737149444564
10014898001;historical;0;6.111467339502679;3.0204248861443626;3.100638130870376;2.302585092994046;0.6695340634119862;-0.05243481785045372;-0.2937721645612001;1.0371952346510438;-1.0337925091052724
10015007001;historical;0;5.5053315359323625;2.1832383353614797;0.0;3.2188758248682006;0.6695340634119862;-0.6717808210919419;-1.4661383195292075;-1.3370950989909725;1.5349737149444564
10015011001;historical;0;5.5254529391317835;2.1400661634962708;1.9810014688665833;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-1.5265950875982865;0.1798418797658034;-0.298269996961929
10016002001;historical;0;5.638354669333745;3.1463051320333655;1.9900348892160478;2.302585092994046;0.6695340634119862;-0.5358585648491653;-0.11749396262244165;0.18675915347211552;-1.0337925091052724
10016011001;historical;0;5.831882477283517;3.091042453358316;0.0;3.2188758248682006;0.6695340634119862;-0.3381129875977258;-0.1948818447508807;-1.3370950989909725;1.5349737149444564
10016014001;historical;0;5.831882477283517;2.762117401319854;2.115251034577551;2.9444389791664403;0.6695340634119862;-0.3381129875977258;-0.6554967437484528;0.28264247522700725;0.7656064438911788
10016015001;historical;0;5.5254529391317835;2.031432322493475;2.010973710906312;2.5649493574615367;0.6695340634119862;-0.6512208895093387;-1.6787220398967388;0.2027928987331572;-0.298269996961929
10016020001;historical;0;6.274762021241939;3.332204510175204;1.958256052362273;2.3978952727983707;-1.4935759876113537;0.11441872864866696;0.14283288921157936;0.1624247481104927;-0.76659612462511
10020002001;historical;0;5.929589143389895;3.0757749966121426;1.9545308835155293;1.9459101490553132;0.6695340634119862;-0.2382768901644622;-0.2162618460718691;0.1595722280772939;-2.0337093663680847
10020003001;historical;0;5.484796933490655;3.091042453358316;2.6026896854443837;3.2188758248682006;0.6695340634119862;-0.6927629572329052;-0.1948818447508807;0.6558949568610885;1.5349737149444564
10020004001;historical;0;5.351858133476067;3.1354942159291497;2.7963427847737097;3.2188758248682006;0.6695340634119862;-0.8285990421164855;-0.1326331835439065;0.8041833615090599;1.5349737149444564
10020006001;historical;0;5.484796933490655;3.091042453358316;2.6026896854443837;3.2188758248682006;0.6695340634119862;-0.6927629572329052;-0.1948818447508807;0.6558949568610885;1.5349737149444564
10020007001;historical;0;5.484796933490655;3.0872473975988894;3.02292332342464;3.2188758248682006;0.6695340634119862;-0.6927629572329052;-0.2001963053384374;0.9776857052215436;1.5349737149444564
10020011001;historical;0;5.707110264748875;2.5649493574615367;2.1624384966490333;2.6390573296152584;0.6695340634119862;-0.4656045013702875;-0.9316038327175475;0.31877591948480927;-0.09051273261425981
10020012001;historical;0;5.484796933490655;2.9356283317851704;2.073991969699156;3.2188758248682006;0.6695340634119862;-0.6927629572329052;-0.4125182317258691;0.2510486565415668;1.5349737149444564
10020015001;historical;0;5.484796933490655;3.0872473975988894;3.02292332342464;3.2188758248682006;-1.4935759876113537;-0.6927629572329052;-0.2001963053384374;0.9776857052215436;1.5349737149444564
10020016001;historical;0;6.2166061010848646;3.4657359027997265;0.0;2.6390573296152584;0.6695340634119862;0.054995351078896616;0.3298254838636814;-1.3370950989909725;-0.09051273261425981
10020017001;historical;0;5.4638318050256105;3.1354942159291497;2.5649493574615367;2.9444389791664403;0.6695340634119862;-0.7141850023353163;-0.1326331835439065;0.626995584494472;0.7656064438911788
10020018001;historical;0;5.484796933490655;3.0872473975988894;3.02292332342464;3.2188758248682006;0.6695340634119862;-0.6927629572329052;-0.2001963053384374;0.9776857052215436;1.5349737149444564
10020019001;historical;0;5.351858133476067;3.1354942159291497;2.7963427847737097;3.2188758248682006;0.6695340634119862;-0.8285990421164855;-0.1326331835439065;0.8041833615090599;1.5349737149444564
10020024001;historical;0;5.351858133476067;3.1354942159291497;2.7963427847737097;3.2188758248682006;0.6695340634119862;-0.8285990421164855;-0.1326331835439065;0.8041833615090599;1.5349737149444564
10020025001;historical;0;5.351858133476067;3.1354942159291497;2.7963427847737097;3.2188758248682006;0.6695340634119862;-0.8285990421164855;-0.1326331835439065;0.8041833615090599;1.5349737149444564
10020027001;historical;0;5.929589143389895;3.0757749966121426;1.9545308835155293;1.9459101490553132;0.6695340634119862;-0.2382768901644622;-0.2162618460718691;0.1595722280772939;-2.0337093663680847
10020033001;historical;0;5.771441123130016;2.995732273553991;3.044522437723423;3.258096538021482;0.6695340634119862;-0.39987160819887896;-0.3283508176124438;0.9942250645825259;1.6449266367918967
10020034001;historical;0;5.802118375377063;2.953172676526499;2.319114427732141;2.6390573296152584;-1.4935759876113537;-0.368525772071521;-0.38794975775003826;0.4387493355959514;-0.09051273261425981
10020036001;historical;0;6.398594934535208;3.1354942159291497;0.0;2.302585092994046;-1.4935759876113537;0.24095047197446526;-0.1326331835439065;-1.3370950989909725;-1.0337925091052724
10020037001;historical;0;5.19295685089021;3.4011973816621555;0.0;2.6390573296152584;0.6695340634119862;-0.9909634391704198;0.23944804313363058;-1.3370950989909725;-0.09051273261425981
10020041001;historical;0;5.220355825078324;3.036554252074246;3.3780397345759097;2.5649493574615367;-1.4935759876113537;-0.9629673283048842;-0.2711851763927846;1.2496134267829837;-0.298269996961929
10020042001;historical;0;6.398594934535208;3.1354942159291497;0.0;2.302585092994046;-1.4935759876113537;0.24095047197446526;-0.1326331835439065;-1.3370950989909725;-1.0337925091052724
10020046001;historical;0;5.351858133476067;2.9444389791664403;0.0;2.9444389791664403;0.6695340634119862;-0.8285990421164855;-0.40018011570680617;-1.3370950989909725;0.7656064438911788
10021001001;historical;0;5.5053315359323625;2.178532406588217;0.0;2.772588722239781;-1.4935759876113537;-0.6717808210919419;-1.4727283341637045;-1.3370950989909725;0.28383453435264755
