item_code;item_role;is_new_product;log_capacity;log_price_per_piece;log_estimation_discount;log_shelf_life;Promo_normalized;log_capacity_normalized;log_price_per_piece_normalized;log_estimation_discount_normalized;log_shelf_life_normalized
10020015001;historical;0;5.484796933490655;3.0872473975988894;3.02292332342464;3.2188758248682006;-1.4873201444615787;-0.6945502389192675;-0.2034540921931229;0.9688488266834043;1.5355366431988628
10020016001;historical;0;6.2166061010848646;3.4657359027997265;0.0;2.6390573296152584;0.6723502022908507;0.0557758668854113;0.3278734663709148;-1.3459289544768014;-0.0889905532990034
10020017001;historical;0;5.4638318050256105;3.1354942159291497;2.5649493574615367;2.9444389791664403;0.6723502022908507;-0.7160458471945579;-0.1357245209124912;0.6181591639498403;0.7666234001518166
10020018001;historical;0;5.484796933490655;3.0872473975988894;3.02292332342464;3.2188758248682006;0.6723502022908507;-0.6945502389192675;-0.2034540921931229;0.9688488266834043;1.5355366431988628
10020019001;historical;0;5.351858133476067;3.1354942159291497;2.7963427847737097;3.2188758248682006;0.6723502022908507;-0.8308527840939997;-0.1357245209124912;0.7953467095611274;1.5355366431988628
10020024001;historical;0;5.351858133476067;3.1354942159291497;2.7963427847737097;3.2188758248682006;0.6723502022908507;-0.8308527840939997;-0.1357245209124912;0.7953467095611274;1.5355366431988628
10020025001;historical;0;5.351858133476067;3.1354942159291497;2.7963427847737097;3.2188758248682006;0.6723502022908507;-0.8308527840939997;-0.1357245209124912;0.7953467095611274;1.5355366431988628
10020027001;historical;0;5.929589143389895;3.0757749966121426;1.9545308835155293;1.9459101490553132;0.6723502022908507;-0.2385034694546176;-0.21955921222555652;0.15073641797718246;-2.031040445143557
10020033001;historical;0;5.771441123130016;2.995732273553991;3.044522437723423;3.258096538021482;0.6723502022908507;-0.4006531027701066;-0.33192432778101594;0.9853881644443507;1.645424678342951
10020034001;historical;0;5.802118375377063;2.953172676526499;2.319114427732141;2.6390573296152584;-1.4873201444615787;-0.3691996252317134;-0.3916700967313498;0.42991316089673914;-0.0889905532990034
10020036001;historical;0;6.398594934535208;3.1354942159291497;0.0;2.302585092994046;-1.4873201444615787;0.2423695565376432;-0.1357245209124912;-1.3459289544768014;-1.0317136705034151
10020037001;historical;0;5.19295685089021;3.4011973816621555;0.0;2.6390573296152584;0.6723502022908507;-0.9937747395020883;0.23727337046796707;-1.3459289544768014;-0.0889905532990034
10020041001;historical;0;5.220355825078324;3.036554252074246;3.3780397345759097;2.5649493574615367;-1.4873201444615787;-0.9656824901617383;-0.27461785245909953;1.2407761931132806;-0.29662521350160326
10020042001;historical;0;6.398594934535208;3.1354942159291497;0.0;2.302585092994046;-1.4873201444615787;0.2423695565376432;-0.1357245209124912;-1.3459289544768014;-1.0317136705034151
10020046001;historical;0;5.351858133476067;2.9444389791664403;0.0;2.9444389791664403;0.6723502022908507;-0.8308527840939997;-0.4039305855752446;-1.3459289544768014;0.7666234001518166
10020094001;historical;0;5.860786223465865;3.248434627109745;3.0819099697950434;2.302585092994046;-1.4873201444615787;-0.3090473069201985;0.022822838151853698;1.014017348605647;-1.0317136705034151
10021001001;historical;0;5.5053315359323625;2.178532406588217;0.0;2.772588722239781;-1.4873201444615787;-0.6734960502501288;-1.4791211493684546;-1.3459289544768014;0.2851357994834125
10021005001;historical;0;5.831882477283517;2.772588722239781;0.0;2.5649493574615367;0.6723502022908507;-0.338682403440599;-0.6451764257969794;-1.3459289544768014;-0.29662521350160326
10021006001;historical;0;6.364750756851911;3.0325462466767075;3.2204131226202666;2.3978952727983707;0.6723502022908507;0.20766902097486545;-0.2802443475661456;1.120074957905923;-0.7646749670766093
10021007001;historical;0;7.2868764117507;3.58351893845611;2.8716796437519365;2.3978952727983707;0.6723502022908507;1.1531271845796907;0.49321897070098597;0.8530352674924072;-0.7646749670766093
10021008001;historical;0;5.5254529391317835;2.058388089928811;2.4739775609407917;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.6477814536281932;0.5484982857970049;-0.29662521350160326
10021009001;historical;0;7.313886831633462;3.5553480614894135;1.880312934366108;2.3978952727983707;0.6723502022908507;1.1808210480405814;0.45367229206835424;0.09390465571477417;-0.7646749670766093
10021010001;historical;0;6.364750756851911;3.0325462466767075;3.0149344755329217;2.5649493574615367;0.6723502022908507;0.20766902097486545;-0.2802443475661456;0.9627314344711969;-0.29662521350160326
10021015001;historical;0;6.3818160174060985;3.0204248861443626;2.7860841849479097;2.3978952727983707;0.6723502022908507;0.22516608313693168;-0.29726048625893847;0.7874912741425162;-0.7646749670766093
10021016001;historical;0;6.3818160174060985;3.0325462466767075;3.0540964601576963;2.3978952727983707;0.6723502022908507;0.22516608313693168;-0.2802443475661456;0.9927193905576477;-0.7646749670766093
10021017001;historical;0;6.364750756851911;3.0325462466767075;3.0149344755329217;2.5649493574615367;0.6723502022908507;0.20766902097486545;-0.2802443475661456;0.9627314344711969;-0.29662521350160326
10021018001;historical;0;6.803505257608338;3.4657359027997265;1.9545308835155293;2.5649493574615367;0.6723502022908507;0.6575253093828197;0.3278734663709148;0.15073641797718246;-0.29662521350160326
10021021001;historical;0;5.846438775057725;3.044522437723423;3.044522437723423;2.1972245773362196;0.6723502022908507;-0.323757788243771;-0.26343199986652044;0.9853881644443507;-1.3269112616884122
10021022001;historical;0;6.883462586413092;3.4339872044851463;1.9810014688665833;2.3978952727983707;0.6723502022908507;0.7395057952926143;0.2833041911319721;0.1710060431939771;-0.7646749670766093
10021023001;historical;0;7.1316985104669115;3.332204510175204;2.3978952727983707;2.302585092994046;0.6723502022908507;0.9940228230424072;0.14042019405239078;0.49023892183391654;-1.0317136705034151
10021025001;historical;0;5.707110264748875;2.0794415416798357;1.9664479402259674;2.5649493574615367;-1.4873201444615787;-0.4666117222977574;-1.6182263179648737;0.15986180262600547;-0.29662521350160326
10021026001;historical;0;7.2868764117507;3.4011973816621555;0.0;2.302585092994046;0.6723502022908507;1.1531271845796907;0.23727337046796707;-1.3459289544768014;-1.0317136705034151
10021027001;historical;0;5.484796933490655;2.1000608696988974;3.1117887974240515;2.5649493574615367;0.6723502022908507;-0.6945502389192675;-1.5892806113844697;1.0368968063103132;-0.29662521350160326
10021034001;historical;0;6.883462586413092;3.4605139483473706;1.9588786927952777;2.3978952727983707;0.6723502022908507;0.7395057952926143;0.320542812277125;0.15406571589205056;-0.7646749670766093
10021035001;historical;0;5.5254529391317835;3.367295829986474;1.9664479402259674;2.5649493574615367;0.6723502022908507;-0.6528655159872415;0.1896818889940074;0.15986180262600547;-0.29662521350160326
10021040001;historical;0;7.1316985104669115;3.332204510175204;2.3978952727983707;2.302585092994046;-1.4873201444615787;0.9940228230424072;0.14042019405239078;0.49023892183391654;-1.0317136705034151
10022003001;historical;0;5.87493073085203;4.2898884973690885;1.843399853372986;3.2188758248682006;0.6723502022908507;-0.29454490162719504;1.4848306260722284;0.06563877842475897;1.5355366431988628
10022006001;historical;0;5.5254529391317835;4.020129740770452;1.641049751383865;2.5649493574615367;-1.4873201444615787;-0.6528655159872415;1.1061394384263343;-0.08930908825459763;-0.29662521350160326
10022008001;historical;0;5.017279836814924;2.833213344056216;0.0;2.9444389791664403;0.6723502022908507;-1.1738969020650953;-0.5600707175496388;-1.3459289544768014;0.7666234001518166
10022011001;historical;0;5.5254529391317835;3.926911617921897;0.0;2.5649493574615367;0.6723502022908507;-0.6528655159872415;0.9752785088433776;-1.3459289544768014;-0.29662521350160326
10022012001;historical;0;5.198497031265826;2.833213344056216;3.3418976297345613;3.2188758248682006;-1.4873201444615787;-0.9880943761631635;-0.5600707175496388;1.2131006842431655;1.5355366431988628
10022014001;historical;0;5.5254529391317835;3.926911617921897;0.0;2.5649493574615367;-1.4873201444615787;-0.6528655159872415;0.9752785088433776;-1.3459289544768014;-0.29662521350160326
10022015001;historical;0;6.3818160174060985;3.367295829986474;0.0;2.302585092994046;0.6723502022908507;0.22516608313693168;0.1896818889940074;-1.3459289544768014;-1.0317136705034151
10022016001;historical;0;5.420534999272286;3.1354942159291497;3.224377900650442;3.2188758248682006;0.6723502022908507;-0.760438190298802;-0.1357245209124912;1.12311095290466;1.5355366431988628
10022020001;historical;0;5.87493073085203;3.876395827784995;2.122613692418284;3.2188758248682006;0.6723502022908507;-0.29454490162719504;0.9043637225987303;0.2794443969153696;1.5355366431988628
10022024001;historical;0;5.017279836814924;2.926739419924182;2.9007345449317112;3.258096538021482;-1.4873201444615787;-1.1738969020650953;-0.4287774791284805;0.8752838105380027;1.645424678342951
10022030001;historical;0;5.484796933490655;2.833213344056216;0.0;2.9444389791664403;0.6723502022908507;-0.6945502389192675;-0.5600707175496388;-1.3459289544768014;0.7666234001518166
10022908001;historical;0;5.87493073085203;3.876395827784995;2.122613692418284;3.2188758248682006;0.6723502022908507;-0.29454490162719504;0.9043637225987303;0.2794443969153696;1.5355366431988628
10022910001;historical;0;5.87493073085203;3.7013019741124933;3.1590842060084467;3.2188758248682006;-1.4873201444615787;-0.29454490162719504;0.6585644750310572;1.0731128625012538;1.5355366431988628
10022915001;historical;0;5.5254529391317835;3.4965075614664802;0.0;2.6390573296152584;-1.4873201444615787;-0.6528655159872415;0.3710711594255465;-1.3459289544768014;-0.0889905532990034
10022916001;historical;0;5.5254529391317835;3.2188758248682006;0.0;2.6390573296152584;0.6723502022908507;-0.6528655159872415;-0.018672229765052516;-1.3459289544768014;-0.0889905532990034
10023002001;historical;0;4.110873864173311;3.967308316105154;0.8760523170381467;3.2188758248682006;-1.4873201444615787;-2.103237628918904;1.031987969566284;-0.6750993562200819;1.5355366431988628
10023005001;historical;0;4.110873864173311;4.110873864173311;0.0;3.258096538021482;0.6723502022908507;-2.103237628918904;1.2335273323231144;-1.3459289544768014;1.645424678342951
10023008001;historical;0;4.110873864173311;3.973431639826382;0.0;3.2188758248682006;-1.4873201444615787;-2.103237628918904;1.0405839786878048;-1.3459289544768014;1.5355366431988628
10023017001;historical;0;3.970291913552122;7.146772179452637;0.0;3.2188758248682006;-1.4873201444615787;-2.2473767190355134;5.495364660910159;-1.3459289544768014;1.5355366431988628
10023020001;historical;0;3.7612001156935624;4.678818867684097;0.0;2.9444389791664403;-1.4873201444615787;-2.461759158324531;2.0308166237215524;-1.3459289544768014;0.7666234001518166
10023027001;historical;0;4.110873864173311;3.967308316105154;0.8760523170381467;3.2188758248682006;-1.4873201444615787;-2.103237628918904;1.031987969566284;-0.6750993562200819;1.5355366431988628
10023031001;historical;0;4.110873864173311;3.907010463604602;0.0;3.2188758248682006;-1.4873201444615787;-2.103237628918904;0.947340984742339;-1.3459289544768014;1.5355366431988628
10023035001;historical;0;6.274762021241939;3.2989185202340447;0.0;2.5649493574615367;-1.4873201444615787;0.11540330397313796;0.09369284691555085;-1.3459289544768014;-0.29662521350160326
10023044001;historical;0;4.110873864173311;3.973431639826382;0.0;3.2188758248682006;-1.4873201444615787;-2.103237628918904;1.0405839786878048;-1.3459289544768014;1.5355366431988628
10023049001;historical;0;4.23410650459726;3.941070686778397;0.0;3.6109179126442243;-1.4873201444615787;-1.9768868379042153;0.9951552115270494;-1.3459289544768014;2.633954577394146
10023051001;historical;0;4.23410650459726;3.7650686001934903;0.0;3.6109179126442243;0.6723502022908507;-1.9768868379042153;0.7480809736510188;-1.3459289544768014;2.633954577394146
10023054001;historical;0;4.795790545596741;3.907010463604602;1.7445153343392283;3.2188758248682006;0.6723502022908507;-1.4009905279942667;0.947340984742339;-0.010081199580089047;1.5355366431988628
10023055001;historical;0;4.110873864173311;4.060443010546419;2.173118798081035;3.2188758248682006;-1.4873201444615787;-2.103237628918904;1.1627317811619011;0.31811825129909277;1.5355366431988628
10023058001;historical;0;4.110873864173311;4.220557580334851;0.0;2.9444389791664403;-1.4873201444615787;-2.103237628918904;1.3875028964988814;-1.3459289544768014;0.7666234001518166
10023063001;historical;0;4.23410650459726;4.078478627971654;0.0;3.6109179126442243;-1.4873201444615787;-1.9768868379042153;1.188050437982562;-1.3459289544768014;2.633954577394146
10023066001;historical;0;4.110873864173311;3.9307357056361996;0.0;3.2188758248682006;0.6723502022908507;-2.103237628918904;0.9806468176851404;-1.3459289544768014;1.5355366431988628
10023068001;historical;0;4.110873864173311;4.060443010546419;2.173118798081035;3.2188758248682006;-1.4873201444615787;-2.103237628918904;1.1627317811619011;0.31811825129909277;1.5355366431988628
10023073001;historical;0;3.7376696182833684;4.135166556742356;0.0;3.2188758248682006;-1.4873201444615787;-2.4858850469731792;1.2676297604188058;-1.3459289544768014;1.5355366431988628
10023075001;historical;0;2.772588722239781;3.973431639826382;0.0;3.2188758248682006;-1.4873201444615787;-3.475385346478042;1.0405839786878048;-1.3459289544768014;1.5355366431988628
10023078001;historical;0;4.248495242049359;4.257973990720884;0.0;3.2188758248682006;-1.4873201444615787;-1.9621340228016495;1.4400285867311169;-1.3459289544768014;1.5355366431988628
10023093001;historical;0;4.110873864173311;4.137829679480989;0.0;3.2188758248682006;-1.4873201444615787;-2.103237628918904;1.271368290079365;-1.3459289544768014;1.5355366431988628
10023103001;historical;0;3.7612001156935624;4.678155082728644;1.6073765893667327;2.9444389791664403;-1.4873201444615787;-2.461759158324531;2.0298847929395176;-0.11509402519119245;0.7666234001518166
10023104001;historical;0;4.110873864173311;4.174387269895637;0.0;3.258096538021482;0.6723502022908507;-2.103237628918904;1.3226883565941778;-1.3459289544768014;1.645424678342951
10023106001;historical;0;3.58351893845611;3.3576711088753206;3.727985689561049;3.258096538021482;0.6723502022908507;-2.6439361953103457;0.1761705683077018;1.5087443267835703;1.645424678342951
10023110001;historical;0;4.795790545596741;3.918667541524298;1.6500269198149597;3.2188758248682006;-1.4873201444615787;-1.4009905279942667;0.9637053568856259;-0.08243489800934554;1.5355366431988628
10023114001;historical;0;3.7612001156935624;4.678818867684097;0.0;2.995732273553991;-1.4873201444615787;-2.461759158324531;2.0308166237215524;-1.3459289544768014;0.9103362213411377
10023124001;historical;0;4.110873864173311;4.110873864173311;0.0;3.258096538021482;-1.4873201444615787;-2.103237628918904;1.2335273323231144;-1.3459289544768014;1.645424678342951
10023892001;historical;0;4.110873864173311;3.973431639826382;0.0;3.2188758248682006;0.6723502022908507;-2.103237628918904;1.0405839786878048;-1.3459289544768014;1.5355366431988628
10023998001;historical;0;2.772588722239781;3.9305993910010817;2.915534612209088;3.2188758248682006;0.6723502022908507;-3.475385346478042;0.9804554572573374;0.8866168359666915;1.5355366431988628
10024001001;historical;0;5.771441123130016;2.772588722239781;2.8716796437519365;2.9444389791664403;-1.4873201444615787;-0.4006531027701066;-0.6451764257969794;0.8530352674924072;0.7666234001518166
10024003001;historical;0;7.280008252884188;3.7612001156935624;0.0;2.4849066497880004;0.6723502022908507;1.1460852409630247;0.742650339968765;-1.3459289544768014;-0.5208877311024999
10024004001;historical;0;5.081404364984463;2.4423470353692043;2.2716775375937495;2.5649493574615367;0.6723502022908507;-1.1081498335141695;-1.1087744130803854;0.3935887664111758;-0.29662521350160326
10024007001;historical;0;5.081404364984463;2.4423470353692043;2.2716775375937495;2.5649493574615367;0.6723502022908507;-1.1081498335141695;-1.1087744130803854;0.3935887664111758;-0.29662521350160326
10024011001;historical;0;6.2166061010848646;3.044522437723423;2.8207521424271813;2.302585092994046;0.6723502022908507;0.0557758668854113;-0.26343199986652044;0.8140379672290983;-1.0317136705034151
10024014001;historical;0;6.364750756851911;3.2188758248682006;2.1624384966490333;2.772588722239781;0.6723502022908507;0.20766902097486545;-0.018672229765052516;0.3099399014682134;0.2851357994834125
10030001001;historical;0;7.313886831633462;3.6635616461296463;2.3536403090431977;2.6390573296152584;0.6723502022908507;1.1808210480405814;0.6055840646593031;0.4563510603679264;-0.0889905532990034
10030005001;historical;0;7.313886831633462;3.6635616461296463;2.3536403090431977;2.5649493574615367;0.6723502022908507;1.1808210480405814;0.6055840646593031;0.4563510603679264;-0.29662521350160326
10030007001;historical;0;6.364750756851911;3.0204248861443626;3.335869357838229;2.302585092994046;-1.4873201444615787;0.20766902097486545;-0.29726048625893847;1.2084845863963258;-1.0317136705034151
10030008001;historical;0;6.111467339502679;3.332204510175204;0.0;2.302585092994046;-1.4873201444615787;-0.05202321659208888;0.14042019405239078;-1.3459289544768014;-1.0317136705034151
10030013001;historical;0;5.5254529391317835;2.031432322493475;0.0;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.6856223441805684;-1.3459289544768014;-0.29662521350160326
10030014001;historical;0;6.398594934535208;2.8763855159214247;2.072472816419685;2.302585092994046;-1.4873201444615787;0.2423695565376432;-0.49946500731049587;0.24104944829392166;-1.0317136705034151
10030015001;historical;0;6.398594934535208;2.8903717578961645;0.0;2.302585092994046;0.6723502022908507;0.2423695565376432;-0.47983092146690826;-1.3459289544768014;-1.0317136705034151
10030017001;historical;0;7.119635638017636;3.4965075614664802;2.459390018620888;2.6390573296152584;0.6723502022908507;0.9816547242121634;0.3710711594255465;0.5373279995438976;-0.0889905532990034
10030018001;historical;0;7.601402334583733;3.6888794541139363;2.6625878037696387;2.5649493574615367;0.6723502022908507;1.4756115443066435;0.6411255643868783;0.6929249723809162;-0.29662521350160326
10030019001;historical;0;6.398594934535208;3.044522437723423;3.044522437723423;2.5649493574615367;-1.4873201444615787;0.2423695565376432;-0.26343199986652044;0.9853881644443507;-0.29662521350160326
10030020001;historical;0;6.883462586413092;3.6109179126442243;0.0;1.9459101490553132;0.6723502022908507;0.7395057952926143;0.5316820412103668;-1.3459289544768014;-2.031040445143557
10030021001;historical;0;6.3561076606958915;3.0204248861443626;2.097141101235377;2.5649493574615367;0.6723502022908507;0.19880722890117364;-0.29726048625893847;0.25993897723043663;-0.29662521350160326
10030022001;historical;0;6.3561076606958915;3.0204248861443626;2.097141101235377;2.5649493574615367;0.6723502022908507;0.19880722890117364;-0.29726048625893847;0.25993897723043663;-0.29662521350160326
10030046001;historical;0;6.373319789577012;2.9444389791664403;2.3978952727983707;2.6390573296152584;0.6723502022908507;0.21645487559359763;-0.4039305855752446;0.49023892183391654;-0.0889905532990034
10030048001;historical;0;6.364750756851911;3.0204248861443626;3.335869357838229;2.302585092994046;0.6723502022908507;0.20766902097486545;-0.29726048625893847;1.2084845863963258;-1.0317136705034151
10030049001;historical;0;7.1316985104669115;3.5263605246161616;3.4735180432417816;2.302585092994046;0.6723502022908507;0.9940228230424072;0.41297917461825545;1.3138878945480807;-1.0317136705034151
10031001001;historical;0;5.5254529391317835;2.031432322493475;2.8766067308882093;2.6390573296152584;0.6723502022908507;-0.6528655159872415;-1.6856223441805684;0.8568081424907593;-0.0889905532990034
10031003001;historical;0;6.2166061010848646;3.5263605246161616;2.7963427847737097;2.5649493574615367;0.6723502022908507;0.0557758668854113;0.41297917461825545;0.7953467095611274;-0.29662521350160326
10031004001;historical;0;6.311734809152915;3.0204248861443626;3.1354942159291497;2.3978952727983707;-1.4873201444615787;0.15331161286353406;-0.29726048625893847;1.0550490285726168;-0.7646749670766093
10031007001;historical;0;6.398594934535208;2.8903717578961645;0.0;2.302585092994046;0.6723502022908507;0.2423695565376432;-0.47983092146690826;-1.3459289544768014;-1.0317136705034151
10031011001;historical;0;7.1316985104669115;3.4339872044851463;2.3116349195049546;2.302585092994046;0.6723502022908507;0.9940228230424072;0.2833041911319721;0.4241857911933349;-1.0317136705034151
10031012001;historical;0;6.284134161070802;3.1463051320333655;1.4494733647822335;2.5649493574615367;0.6723502022908507;0.12501258668268053;-0.12054800278693913;-0.23600707416249908;-0.29662521350160326
10031013001;historical;0;5.929589143389895;2.5257286443082556;3.191847138781651;2.6390573296152584;0.6723502022908507;-0.2385034694546176;-0.9917221219329462;1.098200799148996;-0.0889905532990034
10031015001;historical;0;6.3818160174060985;2.917770732084279;3.5886497809207465;2.6390573296152584;0.6723502022908507;0.22516608313693168;-0.44136785095752745;1.4020490418125482;-0.0889905532990034
10031017001;historical;0;5.707110264748875;2.15948428781491;2.7609471589338974;2.5649493574615367;0.6723502022908507;-0.4666117222977574;-1.5058611700137012;0.7682428106268215;-0.29662521350160326
10031019001;historical;0;6.398594934535208;3.1570004211501135;2.3978952727983707;2.302585092994046;0.6723502022908507;0.2423695565376432;-0.10553380347453774;0.49023892183391654;-1.0317136705034151
10031023001;historical;0;6.373319789577012;2.9444389791664403;2.3978952727983707;2.5649493574615367;0.6723502022908507;0.21645487559359763;-0.4039305855752446;0.49023892183391654;-0.29662521350160326
10031026001;historical;0;7.1316985104669115;3.7612001156935624;2.6026896854443837;2.5649493574615367;-1.4873201444615787;0.9940228230424072;0.742650339968765;0.6470584985745185;-0.29662521350160326
10031031001;historical;0;5.5254529391317835;2.3978952727983707;0.0;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.1711764309913302;-1.3459289544768014;-0.29662521350160326
10031033001;historical;0;6.364750756851911;3.0204248861443626;3.335869357838229;2.302585092994046;0.6723502022908507;0.20766902097486545;-0.29726048625893847;1.2084845863963258;-1.0317136705034151
10031899001;historical;0;7.313886831633462;4.382026634673881;3.350708535549134;2.302585092994046;0.6723502022908507;1.1808210480405814;1.614175456554772;1.219847560306288;-1.0317136705034151
10031901001;historical;0;7.1316985104669115;3.5263605246161616;2.233592185792808;2.3978952727983707;0.6723502022908507;0.9940228230424072;0.41297917461825545;0.36442523273721733;-0.7646749670766093
10031909001;historical;0;6.2166061010848646;3.5263605246161616;2.7963427847737097;2.302585092994046;0.6723502022908507;0.0557758668854113;0.41297917461825545;0.7953467095611274;-1.0317136705034151
10031910001;historical;0;5.5254529391317835;2.0093319308000708;2.6677711841429548;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.716647189058049;0.6968941017420477;-0.29662521350160326
10031911001;historical;0;5.5254529391317835;2.063693184711697;2.7122082112508736;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.640334085953326;0.7309213766693169;-0.29662521350160326
10031916001;historical;0;6.111467339502679;3.117212156331553;3.486220558491067;2.302585092994046;0.6723502022908507;-0.05202321659208888;-0.161389136767493;1.3236147373813234;-1.0317136705034151
10032001001;historical;0;7.1316985104669115;3.7612001156935624;0.0;2.302585092994046;0.6723502022908507;0.9940228230424072;0.742650339968765;-1.3459289544768014;-1.0317136705034151
10032004001;historical;0;6.2166061010848646;3.5263605246161616;3.320228331176681;2.302585092994046;0.6723502022908507;0.0557758668854113;0.41297917461825545;1.1965076034837492;-1.0317136705034151
10032006001;historical;0;5.5254529391317835;2.0794415416798357;2.6026896854443837;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.6182263179648737;0.6470584985745185;-0.29662521350160326
10032007001;historical;0;6.284134161070802;3.0305361796521035;2.4047847584239626;2.302585092994046;0.6723502022908507;0.12501258668268053;-0.28306610830671597;0.49551448675683885;-1.0317136705034151
10032008001;historical;0;5.5254529391317835;2.1000608696988974;2.4350743052372046;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.5892806113844697;0.5187084491777161;-0.29662521350160326
10032011001;historical;0;5.5254529391317835;2.1400661634962708;1.9810014688665833;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.533120609717533;0.1710060431939771;-0.29662521350160326
10032013001;historical;0;5.929589143389895;2.5257286443082556;3.191847138781651;2.6390573296152584;0.6723502022908507;-0.2385034694546176;-0.9917221219329462;1.098200799148996;-0.0889905532990034
10032014001;historical;0;6.311734809152915;3.0143086591269266;3.1570004211501135;2.3978952727983707;0.6723502022908507;0.15331161286353406;-0.30584653292652025;1.0715172219987605;-0.7646749670766093
10032015001;historical;0;6.398594934535208;3.0204248861443626;1.252762968495368;2.302585092994046;-1.4873201444615787;0.2423695565376432;-0.29726048625893847;-0.386636384247746;-1.0317136705034151
10032019001;historical;0;5.5254529391317835;2.063693184711697;1.6232948599395594;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.640334085953326;-0.10290474511552991;-0.29662521350160326
10032020001;historical;0;6.154858094016418;3.0204248861443626;2.7860841849479097;2.302585092994046;-1.4873201444615787;-0.007534547545688383;-0.29726048625893847;0.7874912741425162;-1.0317136705034151
10032023001;historical;0;5.707110264748875;2.2686835758011226;0.0;2.5649493574615367;-1.4873201444615787;-0.4666117222977574;-1.3525656530154821;-1.3459289544768014;-0.29662521350160326
10032046001;historical;0;5.5254529391317835;2.1972245773362196;0.0;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.452880813634802;-1.3459289544768014;-0.29662521350160326
10032047001;historical;0;5.5254529391317835;2.1000608696988974;2.4350743052372046;2.5649493574615367;0.6723502022908507;-0.6528655159872415;-1.5892806113844697;0.5187084491777161;-0.29662521350160326
10032048001;historical;0;6.284134161070802;3.0325462466767075;2.418345907561159;2.302585092994046;0.6723502022908507;0.12501258668268053;-0.2802443475661456;0.5058988211746301;-1.0317136705034151
10032055001;historical;0;5.802118375377063;2.978925172186762;2.0368819707392998;2.5649493574615367;0.6723502022908507;-0.3691996252317134;-0.3555183762482196;0.21379606142986968;-0.29662521350160326
10032059001;historical;0;6.364750756851911;3.258096538021482;3.3868086587028094;2.772588722239781;0.6723502022908507;0.20766902097486545;0.03638636641032071;1.2474909220567298;0.2851357994834125
10032064001;historical;0;5.5254529391317835;2.063693184711697;2.7122082112508736;2.5649493574615367;-1.4873201444615787;-0.6528655159872415;-1.640334085953326;0.7309213766693169;-0.29662521350160326
10033001001;historical;0;6.111467339502679;3.332204510175204;0.0;2.302585092994046;0.6723502022908507;-0.05202321659208888;0.14042019405239078;-1.3459289544768014;-1.0317136705034151
10033004001;historical;0;6.364750756851911;3.0204248861443626;3.4836662822095934;2.302585092994046;0.6723502022908507;0.20766902097486545;-0.29726048625893847;1.3216588220799053;-1.0317136705034151
10033010001;historical;0;7.115582126184454;3.258096538021482;3.4309678767055534;2.302585092994046;0.6723502022908507;0.9774986465305688;0.03638636641032071;1.281305467028502;-1.0317136705034151
10033012001;historical;0;6.311734809152915;2.9041650800285006;3.4657359027997265;2.6390573296152584;0.6723502022908507;0.15331161286353406;-0.46046765924796035;1.3079287868044118;-0.0889905532990034
10033013001;historical;0;6.478509642208569;3.392829131991639;3.3062290134335974;1.9459101490553132;-1.4873201444615787;0.32430634287525517;0.22552590229973143;1.1857877451889713;-2.031040445143557
10033014001;historical;0;6.398594934535208;2.8903717578961645;0.0;2.302585092994046;-1.4873201444615787;0.2423695565376432;-0.47983092146690826;-1.3459289544768014;-1.0317136705034151
10033015001;historical;0;6.398594934535208;2.8903717578961645;0.0;1.9459101490553132;0.6723502022908507;0.2423695565376432;-0.47983092146690826;-1.3459289544768014;-2.031040445143557
10033018001;historical;0;6.364750756851911;3.0204248861443626;3.335869357838229;2.302585092994046;0.6723502022908507;0.20766902097486545;-0.29726048625893847;1.2084845863963258;-1.0317136705034151
10033020001;historical;0;7.601402334583733;3.6888794541139363;2.6625878037696387;2.5649493574615367;-1.4873201444615787;1.4756115443066435;0.6411255643868783;0.6929249723809162;-0.29662521350160326
10033022001;historical;0;7.119635638017636;3.4965075614664802;1.9289605992885486;2.5649493574615367;0.6723502022908507;0.9816547242121634;0.3710711594255465;0.1311561906760444;-0.29662521350160326
10033023001;historical;0;6.26530121273771;3.5263605246161616;3.1103356371847144;2.302585092994046;-1.4873201444615787;0.1057031090082698;0.41297917461825545;1.035784061237219;-1.0317136705034151
10033026001;historical;0;7.1316985104669115;3.4339872044851463;0.0;2.302585092994046;0.6723502022908507;0.9940228230424072;0.2833041911319721;-1.3459289544768014;-1.0317136705034151
10033028001;historical;0;6.311734809152915;3.0081547935525483;1.55814461804655;2.3978952727983707;0.6723502022908507;0.15331161286353406;-0.3144854171368364;-0.15279298779854372;-0.7646749670766093
10033029001;historical;0;6.398594934535208;3.044522437723423;3.044522437723423;2.5649493574615367;0.6723502022908507;0.2423695565376432;-0.26343199986652044;0.9853881644443507;-0.29662521350160326
